10000 120000
2104 5635 17
1639 804 5
6047 9926 1
69 507 17
1105 4078 7
4787 5782 2
4526 8009 5
3219 8310 10
5423 5207 1
553 2438 1
8948 6168 17
609 8963 3
17 4528 14
1989 1324 6
3950 6123 7
8289 4272 20
8856 6655 11
4609 3591 3
8701 5039 11
6777 8367 13
4754 3529 14
8060 7589 14
9499 6179 17
8324 9568 8
7482 3550 5
2879 6610 14
4209 2776 16
205 5184 11
2035 5455 18
1781 3253 13
395 2590 17
1696 5015 11
2732 8817 6
6556 4049 20
1892 9550 17
2774 6679 8
2310 293 1
3525 6784 7
4774 6064 17
3461 1143 8
4441 4062 5
5261 3138 15
673 2355 2
971 8103 6
493 1701 19
4143 2091 18
9604 6539 18
4301 7078 6
7645 4949 20
6656 5187 11
8289 7252 15
6584 2599 17
222 5030 13
6750 8320 19
707 1993 12
9692 3417 8
1030 9153 1
5116 2695 4
7602 8520 7
7576 8686 10
1840 8759 16
2485 951 4
3535 9068 4
1165 9835 18
4692 6709 8
3140 7823 7
514 3599 12
2427 4965 19
2988 8192 18
4661 4030 19
4120 7940 14
5434 6724 16
9737 1362 12
7843 2273 12
1858 6917 11
9102 5112 12
333 1959 18
5622 8243 20
7728 4615 17
1651 1170 2
2747 8382 7
7183 5189 8
9108 2287 18
3417 2422 9
6097 8663 3
5418 3333 13
3051 9976 15
8676 4580 11
2206 5277 14
9545 292 15
9534 1372 12
1546 1677 14
1910 3161 6
1872 8248 17
3550 8691 3
4770 9802 18
5307 3387 3
8457 8216 18
1589 4212 16
7374 96 4
1726 7213 13
2910 638 11
6689 8318 1
2349 2296 10
2348 6686 19
2853 8895 4
627 4859 15
2407 9458 3
2349 3920 17
676 5775 13
7693 6729 6
2190 7904 20
9566 3815 8
4682 4153 15
3602 7757 10
5493 4729 19
5158 2775 10
175 5459 18
5023 8766 13
5160 7404 16
734 1953 2
8992 1590 12
9823 9906 6
1265 4956 12
2322 6385 2
6146 1507 6
2196 2752 16
2378 8514 8
7981 5151 15
2073 3065 9
1257 9706 1
459 8597 12
3066 2199 14
4780 8108 2
7596 1149 13
2537 4814 3
6909 576 17
4849 8072 4
9696 4736 19
3714 976 5
4760 8494 13
8263 2972 13
3848 3711 15
4985 7021 3
7298 4524 4
7069 9274 17
7863 7546 17
2555 3963 1
2267 3458 16
5110 2451 16
4060 8165 11
5317 7660 4
8179 6695 14
2718 9608 5
2163 7925 2
4631 5621 19
9072 5739 9
2437 5252 7
7934 1901 20
5792 6942 2
8199 956 18
3598 1390 20
9370 9692 1
2047 3968 16
5562 6411 13
7564 9602 17
8710 2140 20
3597 1396 2
9832 7025 11
6017 8648 7
1733 5249 17
2538 1151 4
7324 332 19
6699 6164 20
9036 3123 5
4210 6387 7
8452 5993 11
5252 1717 17
1663 8112 7
8229 5177 16
7098 7509 3
9357 195 11
4318 4938 1
6165 7458 13
1751 2683 20
1391 5272 4
6325 8850 10
2872 5828 18
3596 4692 4
2856 7383 10
5528 6583 15
210 8186 4
227 558 19
7637 3090 19
3268 8870 2
4390 5051 2
6379 9923 18
6041 3902 4
5754 503 8
962 8709 16
2538 5408 4
4930 4922 8
1135 329 3
6572 4890 5
7779 8406 9
699 7125 13
5830 7922 15
7764 7311 13
6271 9065 12
2106 6806 11
2086 7965 18
816 5838 8
7088 6218 9
1760 4590 8
6768 7753 3
5414 1017 10
8057 8971 20
383 6416 12
337 772 20
4433 6662 9
9681 8214 13
4468 9577 17
3389 6698 12
7388 2290 17
7167 179 8
523 9650 19
4115 5909 16
7964 5637 11
8009 7005 17
736 4427 19
469 6234 14
8149 4204 12
3709 3639 5
7040 5707 5
1208 340 12
9940 846 20
3834 7272 9
8851 1083 17
8113 728 11
9404 6046 12
1071 2664 20
7053 8089 15
9 493 12
791 9719 5
6872 2639 20
6185 1504 15
6958 4047 12
3939 6781 8
2802 1969 17
4026 7853 13
2690 4696 12
2958 2215 15
6077 863 6
2583 229 16
9545 3138 20
4920 7282 5
9815 5749 13
922 9691 2
5988 9236 13
1036 1016 19
2336 4163 6
5772 2710 17
3986 5696 18
483 1015 7
2959 5235 17
3591 7303 17
7645 2031 1
733 1286 9
4524 2735 5
3600 5424 11
5914 4465 3
7140 8970 20
832 7652 18
1704 4265 1
866 8203 12
7671 3183 19
1584 4142 18
7415 6357 19
5909 4278 2
8952 5930 14
9376 9097 4
9004 795 15
4390 7913 20
939 7026 10
1082 7402 5
4557 695 20
1577 6667 20
5476 3926 1
6293 6512 19
7647 3766 14
5889 4272 3
6611 241 1
8587 9059 18
9913 1529 7
670 9910 8
1430 2673 11
2444 2207 13
7810 1146 16
3882 5285 16
7204 5103 8
6295 1029 15
5309 7138 4
6941 1320 4
2314 8689 18
4223 8231 10
5446 932 13
158 6547 3
892 5443 6
4066 3989 17
9299 826 14
4209 2570 15
7105 8043 13
9054 881 4
6129 5221 6
7512 1507 14
35 9267 20
5541 499 20
3248 6779 1
4361 8801 1
378 3994 20
9431 5266 10
8629 5650 2
9095 1220 13
5309 747 15
6999 8328 11
9220 4130 16
5188 3977 15
7836 7974 7
142 1849 13
4799 2671 15
7212 6866 7
9588 4020 9
8325 9704 17
5063 4716 16
7717 7259 6
6824 2733 1
4359 7453 6
2100 2484 20
8777 6578 3
49 4734 1
1227 2655 4
3499 122 13
8301 2041 11
1931 9518 16
9000 6963 14
4773 4185 15
9956 9347 5
9075 3511 14
6057 3799 13
4655 1758 7
3668 6255 6
4904 1306 18
4088 8005 13
9802 5817 14
5426 653 15
9397 6098 20
1648 2494 14
6408 3228 9
2625 4611 5
3296 6610 4
7315 7466 8
3417 2963 4
7725 8259 10
4107 3698 16
9059 2835 9
4376 3259 6
5070 8373 16
92 4124 10
9460 6500 16
5822 6949 5
1999 9891 10
9971 349 10
2551 6409 2
3323 4562 7
2678 3806 20
3920 1022 19
7434 7051 17
6627 8353 20
3878 3092 6
2247 4778 13
4724 304 2
4243 1003 17
8263 4691 9
7929 882 8
1285 2101 20
1497 4937 18
8270 3302 14
8040 5971 11
882 8978 7
9122 4340 10
5473 3409 4
4894 225 13
9382 6785 18
9979 4322 17
5307 7796 3
2722 4389 4
93 8882 5
3647 8505 11
6277 3729 15
3233 72 8
9779 7110 8
7825 9221 19
9373 1331 20
4334 9643 3
9634 5645 17
6253 2780 2
3447 9733 12
2238 1351 3
1185 5782 6
361 8970 7
3145 7618 7
4970 3111 15
9072 6956 17
3818 4495 20
7165 2503 20
4233 3566 5
8633 9296 20
9341 7676 19
7112 5755 1
9233 202 2
568 3134 10
6797 4181 14
959 7279 12
5379 9903 7
7460 1464 1
3011 3336 17
4864 2287 12
2376 2967 11
318 1121 7
5622 2436 7
6853 9245 8
4036 3359 19
6831 4271 15
2471 2622 16
2733 3293 11
5053 85 10
1399 4937 8
5232 6406 15
8621 3465 9
6368 3845 7
9336 624 12
9121 9167 3
3531 826 2
8201 3899 1
426 4517 20
8976 6340 8
7171 7433 17
1156 3226 6
3104 2624 1
8084 286 12
106 6841 16
9309 7778 7
6704 9152 8
1717 811 6
5255 9065 3
5993 3544 12
2376 6988 10
4395 9505 20
9609 5651 12
9847 5335 11
2148 6124 6
441 4968 1
7948 4275 8
2543 6444 16
7956 7469 4
4189 7117 20
7820 1309 1
6445 5207 13
5875 9319 19
9565 27 17
2483 3303 1
2914 8388 20
3036 3701 16
8120 7214 16
9223 1032 11
5823 6017 6
6942 5545 14
6144 5016 16
9060 515 12
2375 4146 6
3622 8289 2
4504 7565 8
2049 5323 15
7368 5432 11
20 8035 7
4327 4258 14
2614 7355 11
158 9544 3
1102 9208 15
4288 3256 6
9875 9865 19
4332 5599 6
2329 6576 5
3812 1679 10
4083 7472 6
8511 1898 19
8719 3946 16
5518 4910 1
4967 3936 17
5290 2076 1
4002 4053 2
8114 5320 9
3158 6188 4
6112 3264 1
7751 4896 18
4122 1073 14
6537 7798 20
7769 3014 12
583 9427 2
9270 6022 5
5133 5554 3
2508 7218 2
7880 9585 8
4071 7107 5
1450 2749 11
8093 1991 19
4417 3683 8
7198 4295 6
8552 8113 17
6988 6027 9
8498 313 8
670 458 3
7272 6447 6
7539 6699 14
378 2263 18
8516 6007 2
2264 9952 9
4065 3687 6
1450 6066 18
5160 1741 16
1624 3105 3
1071 9968 10
5408 4270 4
6827 9656 7
2369 4354 12
8902 9765 15
9799 1582 20
7716 6533 14
429 7779 7
5283 8469 2
5954 6447 2
3391 6075 10
2602 6066 20
6961 9974 5
8976 6570 2
459 4013 14
8399 5036 7
3146 6924 1
1042 652 4
3127 581 9
9848 4679 9
8241 845 1
8640 5099 12
6177 9843 20
7094 2144 8
7719 3096 8
786 2575 12
6469 987 12
6967 5839 4
8912 302 8
8115 3394 3
678 3814 6
188 6893 12
1177 7728 20
8104 6207 11
9363 9687 18
1105 9446 3
5825 431 8
4503 5035 9
3024 8534 18
9967 216 11
153 8987 12
5899 4330 17
8790 7138 16
6549 3023 8
2593 1899 15
8989 2520 1
9633 7351 7
6142 5427 3
6472 994 18
789 6234 5
1197 4424 11
5891 5944 11
9816 1594 20
645 4777 16
2405 1647 12
7815 4201 1
2293 4082 20
831 8115 19
2225 3576 13
5547 4713 4
3720 7802 2
6486 7926 7
4035 420 18
4144 5455 15
868 4216 11
9208 1154 2
9238 353 19
2066 2132 10
251 6266 7
2148 2658 19
1962 9711 20
2012 1107 12
1494 4883 1
8014 4750 7
2039 3751 15
6861 5605 3
8216 1563 17
2360 3304 12
437 2477 13
4385 8079 8
9958 1110 5
5140 7050 8
6845 3036 10
8596 8306 10
6558 5582 9
4892 8512 15
7846 9033 18
1673 789 14
6984 2804 2
7819 7471 14
4215 536 17
2241 3194 17
6869 8361 10
4285 4986 13
6253 1252 4
3150 2211 4
2795 147 19
4986 4644 5
8017 2515 10
4367 6344 9
3314 2179 17
1097 8656 3
7696 1198 11
3038 1616 7
6503 3098 11
2391 6921 15
1151 7366 15
252 8288 1
1330 4707 14
7167 7174 16
2451 5242 14
7126 3019 5
2046 8228 4
3548 9958 2
5297 5278 16
24 4975 20
1613 9813 20
1986 4124 6
5056 4383 20
455 6417 10
9085 379 10
4515 5807 3
8480 6777 11
8116 3966 18
6531 6822 19
2182 9977 10
3134 2114 8
2676 2662 12
3867 1262 16
3819 8226 8
7599 7768 10
4084 8206 4
4465 4228 8
6002 2272 20
9117 7933 7
7282 2441 7
6999 1580 20
1345 4662 7
7737 9644 19
1678 8924 5
8332 4015 6
7965 7486 12
5895 5580 20
4103 1732 18
2237 3911 2
2936 9244 13
88 4489 5
7754 6236 7
2867 6332 2
9410 296 16
1455 6603 13
2364 744 13
880 2194 16
8595 3200 9
8266 4310 8
6785 9344 8
2735 6541 2
2860 2688 17
2819 857 2
2700 4803 5
9087 6404 2
2134 1063 15
7612 2012 12
8942 4050 2
5620 4026 4
4939 4608 6
6285 5289 16
7620 4205 12
755 3876 13
3898 9729 2
3282 8035 8
7200 5172 5
7312 8892 2
4750 9483 17
6908 3917 10
6770 3173 19
318 1835 11
4550 7 15
7515 3753 19
9719 5302 3
6506 4877 6
2679 4305 10
5838 7769 10
9638 1431 7
8956 2822 16
3111 6556 20
8817 1900 16
4307 8638 12
2740 410 6
8940 4619 18
1705 4423 3
964 1767 18
853 9762 8
1369 607 2
9733 7835 8
601 5823 20
5048 6833 16
1633 3817 14
5947 3038 10
8176 1077 11
9559 3438 2
7644 4982 12
6885 8570 1
8110 5446 3
8924 8004 14
2559 7306 14
7584 7913 16
9649 5002 9
1470 4301 6
1984 9587 11
8072 11 8
4906 8759 10
4960 4549 1
7840 3827 12
2043 3623 17
3456 5800 13
1918 1362 9
730 4929 12
5311 9926 10
2151 3698 11
5453 2921 20
9680 7509 6
298 6918 17
7047 2413 12
5222 9779 4
7902 6614 1
9813 4018 5
7440 6659 18
3079 1398 8
254 778 8
4501 9559 18
4258 5839 19
8542 4615 15
2803 1921 5
1711 4570 19
6387 2796 3
8891 8053 8
826 6823 12
8797 8382 14
1746 7008 15
7993 7336 16
6691 1548 4
2875 7898 20
10000 1676 14
208 5488 14
8454 7225 9
3728 6911 16
6086 6666 6
9394 6339 5
6537 4762 1
3315 4048 19
5160 9210 16
5768 4022 15
310 5019 1
2035 8931 14
7344 7794 9
4593 6820 12
4146 584 16
1401 1020 20
4128 5464 4
2031 2547 17
2609 6653 19
7253 3521 18
6727 1015 8
6581 4987 16
1773 8191 13
5611 7985 18
2492 6019 15
7641 2601 19
9742 6925 3
2129 6342 20
7808 690 17
3130 5274 2
891 3230 16
1647 9730 9
8244 3649 12
5110 5915 1
3127 496 9
2922 127 17
3027 3190 6
6740 5492 14
4480 8659 19
1414 438 11
6355 2928 14
4976 2812 11
9066 5480 2
7568 2346 9
2765 3680 7
8160 2912 5
4241 434 20
844 8997 9
7908 860 5
6186 9989 2
5187 4703 4
3368 8504 8
2745 3192 10
4440 8165 5
8964 5674 20
5989 6778 9
708 7352 5
8066 2669 20
4 1113 14
7414 3982 15
7878 221 8
9886 6748 2
6196 4918 1
4768 7920 9
8707 1393 12
9983 3776 11
2798 6340 13
4838 8385 10
4149 7802 13
1039 9714 13
6843 5720 18
6374 8053 5
2964 7953 12
2050 6809 5
4150 4153 10
4588 38 2
2729 8150 9
8096 3892 3
1030 5998 11
7307 170 19
8152 4137 15
582 7289 11
2130 8459 18
9002 9560 3
2853 1534 10
9523 6049 14
5333 7744 14
5066 209 9
5064 4677 11
9330 6318 9
522 1318 5
3978 9330 9
6706 7548 3
8161 1932 17
8825 7039 9
4171 7182 20
1417 4042 6
5557 7404 3
8696 4480 5
3870 4273 18
3063 9090 16
5503 5528 11
3029 3637 18
5071 7880 6
7525 2249 7
8424 9289 12
8536 6682 12
5013 260 5
5535 637 8
1373 1867 10
3999 714 18
721 8054 3
8986 620 8
2430 7865 17
889 494 10
5047 9197 3
776 5957 7
1 9788 11
4956 9804 11
8565 8419 14
3747 4791 2
8934 8359 1
6683 945 13
5607 9422 8
6847 8059 2
3230 2134 11
9464 9108 15
1003 4586 15
6673 7687 18
7414 7948 2
2767 5873 16
8703 1213 9
5493 4265 6
706 771 2
9356 1543 19
6108 3819 10
2117 196 15
8928 2070 5
7259 1927 1
5942 1185 10
1389 3347 10
258 7250 18
2950 9537 13
1130 3877 17
3283 8289 13
2415 6578 8
1092 6740 19
5083 4354 9
1308 4907 17
2030 1954 3
8181 5338 15
5746 26 16
2210 7658 9
3528 6227 17
3043 278 18
6506 4477 11
8920 9575 1
5378 9685 16
4299 7523 11
7549 4928 6
1863 5459 15
5853 9050 11
5121 3699 2
4693 9599 16
2235 5035 16
7730 6111 15
3690 5433 9
1993 8651 4
6574 3150 15
8100 9213 3
4443 7883 17
1498 262 6
9086 9540 6
9403 5700 11
6424 8575 20
1379 4451 16
3394 8324 9
9443 5761 6
8688 3977 14
6866 917 11
943 9145 20
3640 4718 16
4939 5254 11
3678 2965 14
5712 9834 7
8806 8688 4
8350 2865 15
7343 4221 10
9211 6363 9
9929 2902 16
7182 6040 4
3339 2058 13
4344 3084 6
2901 4788 2
297 1 8
4668 516 9
6517 6565 12
9100 6119 10
2044 1638 4
5459 9874 13
909 2979 5
6306 6970 6
2821 2387 6
335 2802 12
9006 7819 12
5942 174 9
7488 8128 4
8359 9805 1
2416 337 10
8920 4000 17
5304 296 11
2264 3808 15
3995 8797 9
6169 5597 4
1932 2733 13
149 3325 4
554 5234 3
9211 7176 11
8633 6973 17
1330 3320 6
1715 4595 17
7486 1460 7
5551 9693 12
8100 2838 19
4656 6444 3
6397 2836 4
4196 8168 18
2415 8712 10
1487 9842 16
7163 3479 19
8125 1932 13
9989 7934 12
4429 2847 11
3941 6537 11
2980 7850 7
4959 6303 11
585 5188 17
6301 4108 12
2636 4737 15
1378 9694 11
3964 3988 2
6360 1133 13
1816 6845 13
9913 9215 7
8510 2754 19
2381 2842 20
3618 9609 18
8114 2160 16
1099 1424 6
6595 2553 1
1679 6262 15
526 7211 1
5644 2012 1
7278 5772 8
296 8575 10
4418 8927 13
3786 6385 9
8494 5080 8
9837 3892 3
5404 6663 14
3861 910 19
1068 5452 13
9435 9511 2
6251 5131 6
7034 4493 6
6377 2118 17
7812 1725 18
7543 2123 1
8923 572 20
621 8889 7
6166 3116 18
8145 1634 8
9648 7049 6
8049 2467 13
6316 8902 20
3360 5104 13
5090 7685 14
5906 290 5
6137 8136 18
4321 5577 12
2784 7023 20
9643 974 19
5117 8234 13
8401 4337 8
5618 9026 18
2597 8665 13
214 5995 6
9009 130 3
8195 1877 6
8549 8042 11
4720 80 4
7613 5196 1
8643 1494 18
5787 6178 18
5376 3777 16
2866 5155 19
2065 9243 1
2411 29 5
7634 8168 3
5795 1136 6
2224 1694 17
8353 8817 16
7547 6031 18
5040 3222 6
3416 3628 18
5278 157 1
5345 8221 13
8539 1021 16
3749 1297 3
2626 7136 5
3279 8053 9
3806 84 4
4564 9914 20
4941 7874 7
3997 1891 1
4502 8648 12
6369 3088 18
9342 5656 8
5941 9324 4
1005 5705 4
7942 6901 8
5967 5224 12
7833 5657 8
4176 7092 19
6357 9317 4
1491 9476 1
2857 2359 19
4837 6964 11
5662 6323 14
7093 1227 14
5913 4614 11
2607 8490 20
7427 4183 8
7814 4818 5
3575 3237 13
3369 1509 5
1729 6952 9
6571 5449 2
9522 6607 11
1188 7267 20
7073 6962 5
1641 1889 5
782 9852 4
2342 4061 10
1812 3871 20
4359 2835 4
5629 2238 5
4440 9578 16
7429 5442 16
1126 5636 15
2113 8750 16
4371 4530 9
5279 3677 4
935 205 11
1093 5738 16
5311 6299 8
9463 8056 1
4161 7486 17
3906 5702 16
9841 9273 5
5916 6803 15
5365 7578 4
2965 4964 14
231 4247 12
2082 9569 18
2456 3061 8
4325 9306 17
5195 2075 14
5046 3131 17
5253 8193 3
3387 4279 8
777 6878 10
8020 5301 8
69 4769 1
9988 7001 9
7589 1649 20
6892 6104 14
5827 4444 7
7560 2230 9
2933 3108 4
2330 9253 13
3017 1098 4
1589 7773 18
7215 3096 13
6348 6089 6
1480 1652 13
2191 8272 7
4776 7293 17
8709 506 1
1008 6973 11
2534 1465 9
5137 8447 6
5832 245 1
70 4391 12
2146 1326 15
6471 9457 7
4536 1867 14
9203 5864 11
4723 5802 16
7967 8804 9
3396 543 4
9590 4531 5
457 2290 9
1796 8858 4
8489 8070 8
4576 9818 17
1578 9896 17
4294 7355 6
4775 4050 7
2191 2393 6
6459 616 6
2151 4897 4
5084 2004 3
8194 1478 20
863 2677 18
9819 8840 9
630 1349 5
8545 3691 13
8227 6647 14
7605 2070 16
5835 5976 12
5374 1597 20
9154 7036 11
7618 6065 5
7837 3334 8
9828 8447 5
6589 3312 15
3643 6245 20
8482 9263 16
7154 4791 11
2731 5297 8
5091 9709 10
5143 5617 15
988 3610 11
2615 8796 20
8722 6930 20
6987 3599 2
2294 1819 8
8799 4998 5
6565 2136 10
7153 2137 7
3590 4038 13
145 1824 15
4891 5311 9
4695 5627 5
1358 6978 7
5513 7266 20
3222 6717 5
6220 1724 11
1835 749 12
8989 3355 13
2371 801 3
5270 8188 15
9141 9961 2
3298 907 15
3534 3659 15
8584 6754 12
2235 8636 20
1265 7653 13
4831 5215 15
6634 57 17
2001 6029 16
458 5964 11
9762 7105 16
4298 7757 10
3809 6114 13
6481 5728 9
239 355 13
8152 5358 17
3877 3726 12
7934 9469 3
2430 7490 2
3479 6025 13
8724 1967 11
1334 7961 17
5885 9352 1
727 3607 7
4232 925 13
8736 5633 4
4745 3811 17
3783 8156 10
51 6134 9
74 1383 3
2734 7291 5
8656 117 9
2737 3278 14
2002 2162 15
7028 7945 4
6932 2149 8
9623 8459 12
186 5369 1
334 5915 4
7133 4533 12
5406 1623 18
2699 709 19
1209 1132 16
3738 783 16
5139 5478 12
5875 1083 19
9831 9577 15
6635 5711 14
6870 8095 16
3666 5467 17
5214 6567 2
9557 7774 6
3302 3200 4
2902 8528 11
4153 4841 6
9608 3107 5
9582 4481 2
1807 9373 14
7602 1782 16
5398 3119 14
4598 5905 1
4709 1256 16
6210 4704 18
5542 5677 15
6432 4343 20
3918 7069 13
7262 1335 7
590 7339 1
148 9369 9
1508 7498 5
5062 2868 7
2599 5536 17
899 3920 1
284 6074 2
8675 8443 1
1554 3523 2
7933 6324 19
6794 9033 3
1046 7328 10
2975 9277 15
6648 2683 11
6424 8987 5
3809 1267 7
5766 2004 2
9254 5748 8
3790 8465 18
7275 3614 11
6454 9484 20
4617 4363 18
7491 6482 6
8397 7347 11
4787 7139 17
4142 9180 11
954 1209 5
6827 8668 2
2436 9296 4
3675 465 16
2609 4601 3
9768 3074 1
402 1616 11
8735 5024 12
4252 4722 18
8689 9128 8
5556 1462 20
9341 7637 1
6263 8374 18
8749 5305 16
4254 5029 4
8700 1111 19
1185 6469 16
4663 1988 18
2898 8660 18
4005 5438 14
9884 9433 1
1522 4720 9
5671 5815 17
8306 585 1
1017 263 18
7519 5555 16
5870 1357 19
2920 6566 9
4569 4572 20
580 2357 1
5258 9954 10
9833 5618 11
2070 311 17
4996 9706 2
6135 1402 12
8449 9720 6
2873 944 3
7470 1061 14
5051 8480 6
6995 5454 9
9277 7325 6
541 6337 4
6512 7953 6
1847 7841 9
553 1365 10
6786 8450 9
8508 2593 2
2218 6715 19
2292 1836 15
7704 2752 8
6703 1537 14
6794 19 14
3289 4434 19
989 1532 20
483 6050 15
901 6250 8
3283 9951 10
833 6595 5
5562 3474 10
8453 5918 18
715 8599 4
3926 152 3
8920 873 8
8658 4751 2
5908 4718 5
8443 5879 8
9065 1784 15
2892 1158 17
2592 5648 19
4029 653 6
7189 7382 14
1116 4957 18
4579 7289 9
9940 8668 14
2056 5535 10
9438 4737 3
6606 2099 1
5326 7634 7
2437 1683 4
7013 6396 19
4335 5114 11
4468 577 18
2210 1183 20
6339 1655 17
6637 6448 9
1439 562 7
3095 4787 7
4075 755 3
2440 9845 18
8637 4011 6
7047 4600 14
1741 5168 11
3797 2911 14
892 4217 17
9129 133 12
3813 1551 7
1248 1466 5
7770 9215 2
8087 4406 9
7049 922 15
8562 404 13
8625 7797 8
9853 5744 6
4262 7083 17
251 8816 11
339 5156 13
2902 2428 8
7582 6129 5
8162 189 9
2958 5126 8
2759 9622 17
9879 3702 4
4575 3610 9
8470 9299 2
2263 9179 18
1403 2581 4
9730 977 1
5539 8430 15
9726 1348 15
5504 5313 5
2085 580 15
5998 279 7
7409 5211 18
6379 6248 2
5173 513 11
4420 3106 2
3272 1200 2
1455 318 14
6550 1622 4
3903 1534 7
4238 6318 7
1732 1486 15
8797 1224 20
4004 8201 8
1598 4568 11
1405 5106 6
592 1134 18
1622 6726 3
7367 6003 17
978 332 13
1808 541 9
6526 5017 13
2414 9304 6
1982 9749 13
7951 6201 20
5340 8754 3
7546 608 6
1663 7002 11
5045 79 9
485 2605 8
3973 1603 1
2976 3342 11
5781 7209 13
2738 5171 1
8149 9141 2
1229 1201 5
6805 4759 5
4506 2274 20
3377 1383 5
3514 5624 20
6723 5695 11
4756 7584 11
3352 9918 12
1608 4110 12
2315 9737 19
564 5429 8
8406 5963 1
4205 784 12
1294 3249 17
4425 8911 8
2087 4832 15
535 9470 13
6917 1521 9
4728 5815 13
6742 3939 15
4821 5269 3
460 7026 5
5920 4425 17
5031 3322 3
1434 1857 6
7170 6680 4
3266 746 1
1991 6490 5
9912 2375 16
4164 2816 15
7267 875 19
9549 4100 10
8476 2456 18
4978 2047 13
4313 8386 20
1521 5269 14
5012 633 5
5954 1920 9
4598 2160 18
8451 1186 9
5874 775 11
4602 8689 20
45 5029 18
6878 4518 16
7379 9168 7
1889 963 10
9928 201 14
8163 3024 5
585 516 18
6669 3748 16
474 3804 10
5561 6437 8
728 6978 1
4160 339 8
9391 2869 8
8906 9702 10
6425 8999 1
6996 5127 5
9093 6113 7
3729 6070 1
898 4888 5
9103 3364 2
5934 7242 13
9558 2740 11
7383 5464 14
536 8692 4
3309 2560 1
1300 7288 18
4855 6253 15
9375 7750 7
6417 1019 16
1241 8437 16
4813 8373 13
5955 1982 6
3370 3942 2
8804 8563 11
7817 6413 16
6102 8688 5
5182 2448 2
1845 686 8
6531 4010 16
5764 7026 8
160 2389 12
9334 7928 16
2980 1288 11
5513 5750 7
9173 9891 5
1599 6943 10
2632 5063 3
2489 9704 18
4139 6270 13
7182 3619 15
3404 957 4
257 5602 13
7120 1821 3
4413 7744 12
6600 4462 9
5715 5970 8
8994 5014 9
4101 8043 18
6417 4832 4
2679 7869 16
4146 9165 6
3496 4355 7
6518 1443 20
6453 3627 4
6343 7699 10
1604 5295 11
2493 5541 6
2872 4342 11
4041 5954 13
2411 3847 18
850 9579 8
5445 6151 20
1573 8557 13
2983 921 17
5155 707 6
5346 1927 1
8030 2732 10
242 2674 7
2851 8974 2
5019 4936 14
8735 6222 12
7755 1725 8
3841 6322 20
2342 2550 13
8947 8256 17
1068 9492 10
2172 2229 3
7502 6773 6
2005 531 20
7793 3417 13
9021 94 20
6917 8112 13
8834 4946 6
5786 9481 10
1257 3645 13
3803 4755 4
9489 2089 16
5545 4150 16
6410 2227 1
2579 5374 16
4436 3897 10
8223 502 10
5873 1843 7
1566 5792 4
5205 4513 11
152 7140 1
9171 3807 1
4856 3267 20
5142 5023 1
3919 7210 13
8037 6327 16
2407 193 17
2045 1196 12
4291 192 8
1693 516 15
6682 7451 17
2564 9471 19
6913 6797 3
462 4042 12
8534 3130 7
8050 9920 8
1155 3808 14
968 5395 14
9365 9564 1
9280 1525 14
7037 5330 15
5314 3184 4
4160 7669 13
4803 5314 4
1440 1076 14
4748 8803 18
2052 9783 3
2202 6050 17
2815 3544 20
462 1359 20
89 6823 4
3244 9003 11
7958 2693 5
8783 6120 1
3238 678 9
5897 2086 1
4594 1139 13
3451 463 19
9288 3265 3
2738 1029 17
1027 6760 3
8124 2973 1
634 9902 2
2815 6389 14
5750 7382 1
1355 1033 12
2631 6155 5
4980 8523 7
3303 2474 4
8876 3627 14
9699 4909 17
5527 3092 9
1308 8027 16
460 6840 1
3953 5354 3
4890 6380 12
5924 3076 5
5056 7216 13
310 1899 20
5848 9001 6
1733 503 8
8867 5947 2
1859 9162 16
1032 297 20
8397 5096 4
6611 5546 5
4056 8860 7
1763 9006 10
5303 5082 2
3424 7713 13
540 243 3
9242 2435 10
7287 8001 16
1579 8394 18
481 3147 3
5295 5215 1
2009 6155 3
5439 3965 6
9757 7814 6
3991 847 13
8171 8613 20
455 8963 1
3052 3198 8
9779 3161 19
8226 5215 16
196 8208 4
4794 2511 18
769 3155 18
6402 3524 20
6464 1144 17
9445 3031 16
8683 8490 1
7647 7602 19
8892 7874 5
3047 2404 16
7138 7910 7
4840 3161 4
7195 9506 18
2426 3104 6
5839 2707 4
954 1002 12
2673 282 11
2973 6947 11
1535 6532 19
3914 7494 1
9748 4680 19
4907 7197 13
9042 8361 15
4868 9449 6
7813 6674 16
4675 646 16
5016 8584 20
2089 1307 18
8051 4021 2
2027 4044 3
6415 5728 4
7005 6314 15
5397 7941 12
1158 2049 14
6660 2881 18
7221 447 16
3290 1654 14
701 3367 15
7421 3664 7
1751 4258 12
7782 7905 20
8515 8241 20
5912 5983 8
8019 4275 7
2883 1194 6
4457 15 19
123 7729 19
8280 9472 4
2586 5878 6
7256 6669 14
1583 4243 2
2857 4997 16
4885 5393 16
6405 417 12
7363 2991 6
5077 7996 4
3178 4261 17
7735 3767 5
2722 5587 2
1709 1849 1
3054 7934 2
9244 9411 1
4825 2983 5
4104 7689 2
5660 1026 7
3859 1323 15
5200 7092 6
9034 7600 13
4969 4726 12
8523 8726 16
3563 8856 10
3307 4485 15
7405 611 17
849 1885 12
1349 4462 6
6027 772 10
2104 2175 8
5744 324 10
2097 8596 16
6635 247 12
8646 3344 12
3769 2285 8
710 6957 17
9023 9368 1
2777 3170 3
682 2338 14
5245 3341 2
