3000 30000
2931 2622 4
1800 462 14
34 1390 12
964 2866 9
283 1406 10
1327 2030 8
2699 793 12
2892 2263 14
41 775 13
760 27 16
1250 1134 16
1603 2205 18
802 2046 14
2713 1236 15
2596 1717 7
278 2515 16
1709 1158 19
1942 2305 12
1647 2205 9
793 2160 13
1642 1796 13
112 95 15
2328 612 17
178 224 11
2181 1048 3
1536 2302 15
190 155 7
194 2303 15
2583 2342 15
1457 1353 1
2598 894 15
2728 2652 14
2905 2636 6
2372 2034 12
794 1402 20
198 2916 5
2022 790 3
2646 567 13
1960 168 5
1076 721 5
1876 1869 13
468 2030 11
1876 2078 4
2970 2967 2
2375 374 2
1199 1960 1
2714 2669 17
2895 802 19
1810 1638 5
2804 2877 4
323 2517 2
776 2766 11
1706 2346 3
1914 2779 15
2754 773 2
325 59 7
1170 2853 19
847 2100 2
491 904 7
2477 1427 19
1893 1434 4
917 1244 7
2488 1450 13
138 2259 8
2107 1033 20
1566 2820 13
2984 1440 5
1198 1331 12
979 2382 10
1551 2839 15
1134 2806 10
1812 668 5
377 1700 12
329 1726 16
307 2178 11
2563 252 12
1061 1393 16
996 1201 9
2704 1055 14
2453 2880 6
960 1539 1
1388 1932 20
1563 2973 6
45 1982 5
1076 1695 19
1886 1900 6
540 748 1
1326 724 13
1967 2465 20
2237 2005 1
1659 1007 17
1913 2321 6
635 1143 9
2205 546 10
2873 2158 12
2414 2919 19
2669 2688 17
745 2464 12
1953 2485 2
1043 1604 13
1664 2850 17
2688 2568 17
1162 120 3
1313 2490 13
334 2617 10
1651 2879 20
2619 2384 3
2675 2218 8
1018 1627 4
874 2907 13
2227 1168 19
2962 1833 16
1773 104 8
597 2908 14
107 1177 8
2908 2757 16
1499 862 8
911 1244 7
257 268 3
163 1015 18
545 2961 10
2981 78 12
1187 2759 16
665 2982 18
2318 2881 11
1173 2471 6
2741 2063 5
2264 797 7
2179 1150 3
1370 2635 19
1880 2875 20
2175 1345 9
1880 1215 3
1524 782 4
728 1242 20
1192 610 13
2292 768 11
493 893 17
81 612 1
2502 2908 18
2001 2952 6
1223 2329 5
1383 1340 7
316 2562 5
2058 2937 4
1978 680 17
1744 885 13
1112 1799 8
643 419 18
1945 944 18
1271 955 19
1326 985 1
931 1705 5
884 2273 14
1630 697 5
785 1292 13
1208 365 9
921 534 12
2416 2152 3
764 1544 20
2296 1678 13
1341 2111 13
1466 48 3
2166 2502 4
2111 39 5
1504 2670 3
2316 272 6
2715 118 14
98 1059 7
868 164 5
1697 1168 4
119 1853 17
2999 2676 11
398 320 16
240 662 13
733 862 14
854 323 2
790 868 13
1133 654 1
1494 2047 13
552 2625 14
681 1500 20
2632 2867 9
2501 886 18
251 2116 1
87 2571 5
2265 426 16
918 1856 8
2855 349 4
2918 1412 16
1718 327 10
1238 2476 15
2265 1045 10
2150 2850 10
378 1704 3
2213 449 10
665 511 2
1846 1540 7
1250 317 3
2928 626 15
1922 1361 2
1652 1233 6
814 1626 14
1339 2498 2
2350 2171 3
2796 2220 3
1057 2627 7
979 1482 13
203 2634 9
262 2004 13
1663 471 11
1337 2515 15
1262 286 12
426 2403 9
922 568 9
194 577 13
1955 615 13
2671 1105 12
2727 1191 20
2083 1037 10
590 2342 11
559 884 13
2498 1542 10
2050 238 7
1513 495 7
1256 1759 6
1412 325 3
1728 653 18
1235 2164 11
1860 1076 19
2710 246 17
2161 2018 12
1409 652 7
1665 2727 18
1820 2821 3
1197 936 13
179 866 16
155 1880 18
2976 1735 20
41 345 8
2006 1337 7
1806 1645 7
1273 772 12
1622 2742 5
34 2109 11
1584 2978 16
631 1824 11
1739 646 11
1999 1813 7
1955 646 3
2941 796 10
829 2273 17
841 1892 6
953 2003 19
26 2898 7
2428 1537 20
2165 1407 5
1976 2786 20
2877 893 16
722 1518 1
583 704 3
438 881 12
2308 2231 11
2652 1947 5
2850 1640 20
2295 994 3
2072 2653 9
378 1281 2
315 2251 4
769 577 16
2752 2486 13
2394 287 3
2906 1909 3
1185 457 10
1959 1274 16
96 859 16
614 1562 15
871 821 1
2660 2229 4
1650 1346 19
2508 1459 10
1093 502 2
1253 819 10
112 2719 19
2501 1035 14
1494 2941 12
449 254 5
1184 1482 14
865 2713 10
1538 271 10
1168 1187 17
119 1623 11
2227 912 14
1118 728 13
2063 356 9
195 936 15
1402 1866 7
1993 990 3
205 2959 18
2917 2306 9
1817 491 19
2809 283 9
140 1580 4
1916 129 20
132 2473 13
1589 2014 14
2710 1355 6
2124 440 8
1304 937 12
260 1807 6
245 2237 10
2301 944 14
2622 1180 5
2667 1957 5
2102 2402 7
1023 634 17
2156 840 15
316 414 13
978 1384 5
891 820 2
1160 1650 15
890 946 15
329 1988 15
1916 2261 12
2834 297 1
338 2500 19
1405 2721 7
2020 1878 5
405 1862 6
1724 1743 8
1327 2646 6
1547 1007 9
1993 215 16
2488 2193 2
850 204 7
618 850 13
320 1106 4
2652 1559 3
1305 614 7
949 543 17
2403 1670 19
2882 2997 20
294 1282 15
191 372 10
1297 1021 13
1175 1231 9
1937 1804 18
2879 2864 19
2788 2349 11
1766 25 16
2522 1002 9
1951 2947 11
1087 1574 8
956 2736 7
2325 2514 10
733 2245 20
2856 1741 11
1541 2435 14
2568 905 1
474 544 3
2798 2319 11
1580 1369 20
243 2326 15
2208 2540 11
2783 2793 19
1225 80 18
2788 2123 4
608 2399 10
1162 219 17
739 664 13
901 2740 11
960 198 18
219 2221 16
493 1570 18
2915 1136 10
2051 923 9
2880 665 11
2269 1393 8
2685 181 3
579 475 16
327 567 4
2281 3 1
2502 801 11
353 1116 10
778 1576 1
1067 1443 14
2903 171 9
285 1601 6
2753 1690 1
476 2943 1
558 2929 8
2208 2083 14
810 497 19
1293 2945 6
909 2083 7
2662 869 7
2168 1286 5
2832 1660 14
1063 909 1
353 2955 5
2349 2201 1
2766 973 16
589 2259 1
313 375 13
293 2802 5
1898 139 5
2296 2605 3
2143 312 14
48 1749 17
2899 861 15
1699 66 5
1088 2721 13
2275 2011 6
768 207 7
2632 193 18
2686 2594 9
805 1628 9
2548 465 12
1156 419 13
2881 1782 15
2281 1322 18
1113 1660 4
729 869 2
660 122 12
2925 1049 15
2322 2890 9
679 1386 18
2876 1062 17
54 619 17
873 1912 18
95 86 5
1931 1178 8
2381 191 18
96 538 20
629 1253 2
2979 1159 12
1643 1257 9
340 500 4
833 2075 10
2974 1904 14
1700 1212 16
2075 2089 14
2721 374 17
833 2100 19
2827 2483 4
847 602 11
1853 462 18
1056 1194 10
2011 656 14
179 2165 9
207 2708 2
1964 1872 7
725 2787 6
642 2207 12
2414 1081 13
673 1081 12
1066 1731 5
2544 1727 3
2863 2726 9
2844 834 4
839 2138 4
505 2233 1
368 545 8
1929 1265 14
504 170 9
2222 1724 9
1010 121 5
2138 1354 7
1290 1958 13
207 1873 16
145 487 19
1619 2710 16
1682 35 16
2018 888 17
1922 1045 7
931 929 7
1876 773 14
1250 984 5
505 275 11
924 2103 20
1376 1301 3
868 147 10
2005 1844 15
2739 1547 18
1247 551 18
1730 228 1
1873 2672 12
2291 1573 7
2582 1826 1
291 1414 3
401 2403 4
2538 2279 14
277 352 5
1395 595 12
758 1284 7
1815 2635 11
392 422 10
2108 2630 19
735 312 16
2179 2636 4
1927 149 15
703 2061 8
214 1917 15
1468 382 4
1811 2478 1
2516 2302 5
947 747 2
977 2532 8
2760 979 17
2965 1653 15
1296 1605 2
2319 1269 16
2258 1809 15
1794 1023 9
1185 2294 6
1545 907 3
1541 868 13
382 846 10
1694 2231 19
1413 417 11
1925 1163 13
327 1931 8
1624 1446 7
251 2415 5
1310 2978 13
2219 2313 6
1445 2521 4
185 1077 4
1841 902 17
782 619 19
1033 1400 5
1282 793 5
2973 490 7
1961 2565 10
2234 929 17
860 1741 14
278 1240 11
661 703 4
695 2621 7
2256 2881 9
428 2763 20
301 2340 4
2646 472 13
779 497 5
2827 2712 8
2 134 3
575 2559 8
2499 2132 8
1130 2469 16
2489 291 12
2465 450 14
2549 1338 7
1594 1897 8
2896 496 8
496 2266 1
811 2464 9
1678 1938 10
1366 1992 15
1937 973 5
771 818 8
1449 1206 6
1536 1609 7
1699 1132 4
2538 2860 11
2544 1865 7
400 908 10
890 134 16
1151 1591 2
805 1125 13
208 2136 11
1267 30 17
979 1212 17
573 703 19
2101 2601 2
2398 464 2
2742 2151 11
2775 2573 12
2744 2466 16
2812 1857 16
1516 1122 3
82 2909 6
1495 2100 2
894 1117 2
2910 683 3
130 1425 10
2465 290 14
750 2859 7
1733 1940 8
1839 142 11
862 2132 20
2845 563 9
2865 2223 3
2994 2683 1
1429 515 12
658 1456 14
2079 995 6
636 2094 2
1064 863 9
627 2041 10
2433 1886 17
2365 738 13
907 2955 3
1018 706 14
1535 2272 17
1822 509 11
1770 130 5
1150 656 12
2242 2161 14
220 1301 8
992 1769 12
1203 2634 8
2673 1960 20
786 2146 3
996 1744 13
2849 1596 13
2012 2880 15
1849 1470 14
2359 2022 18
925 1981 9
710 2120 20
742 1393 1
681 1688 9
479 105 16
2911 2542 9
1352 1273 17
1290 1334 10
2896 593 3
1855 2592 10
686 2446 13
1205 706 6
351 1478 3
2270 2616 2
2241 1571 5
2744 998 6
2648 1606 11
1415 123 5
1331 223 8
2687 569 10
2888 1014 7
301 1997 7
684 1348 12
518 2030 16
521 438 4
1949 1772 5
260 1223 4
1453 2113 4
1197 2322 13
619 102 8
2090 5 18
2398 423 16
1530 277 6
977 1736 3
2192 2598 10
1395 465 1
1609 489 18
1625 350 3
2929 2827 16
1371 804 14
1548 74 3
1707 2849 3
1936 1699 10
900 1848 18
1251 1881 1
626 2497 6
2414 179 11
1275 1876 1
1458 749 7
2856 1400 8
1360 1171 16
712 2675 17
1306 1260 11
441 231 13
2707 2884 8
2381 333 10
857 2263 10
125 2288 12
1589 1727 4
597 1484 12
2976 2140 13
1191 1720 17
1970 1641 16
466 649 8
640 382 3
1315 1336 19
416 1003 10
1966 1514 17
2633 1016 7
411 488 4
1967 1990 20
668 2355 14
1007 2423 17
1105 1752 8
1832 2882 13
2744 262 1
2803 750 5
737 2788 4
1944 1750 13
170 1505 17
2707 2475 4
2510 2426 16
1489 124 6
2857 1331 9
1718 1863 1
836 2882 4
999 36 4
394 434 11
2423 1923 20
1413 809 7
1762 1416 16
2432 4 12
1596 1710 9
676 83 7
2181 447 17
2566 424 14
1379 1220 19
687 2876 12
2177 363 16
600 1144 17
2145 234 8
2065 1538 1
1862 853 15
2729 150 11
2128 508 2
2581 35 14
1033 1983 8
1510 2336 18
1075 1616 20
2063 2053 20
603 354 4
2127 1169 8
128 1092 15
420 1718 3
467 1685 7
750 318 6
1825 2914 11
881 2786 16
1322 1806 16
1753 65 16
400 2413 6
312 635 4
758 1197 7
1099 2646 5
678 2644 13
2102 562 20
886 1699 6
1807 568 10
432 444 3
402 2624 20
2849 905 8
2372 1103 3
1206 1802 19
2184 1616 20
1876 524 19
69 656 14
1040 1294 13
1354 2148 13
1174 1151 10
1360 1114 6
2743 2236 9
2072 1617 18
1226 1040 5
1664 2704 20
667 125 4
438 1297 6
2401 956 1
2676 1992 5
2799 1939 11
155 668 10
1760 2526 20
1662 1015 7
2503 1289 5
1130 1427 7
285 2450 9
1736 446 6
387 770 18
1921 1681 2
1538 2648 13
281 1733 20
2378 1841 15
967 2592 1
972 1827 7
1159 1131 18
132 2094 18
1450 813 15
787 529 9
1949 912 1
1589 688 19
2781 2440 16
2942 1220 16
84 615 16
474 1534 12
1920 1795 7
2833 1222 18
2326 923 3
683 2713 2
2945 1373 4
1174 172 12
294 548 10
2676 1244 4
704 1067 13
14 2409 3
2812 878 9
2361 116 17
672 907 10
2747 1243 7
1229 631 12
629 883 10
393 2277 16
1676 226 11
56 412 12
1286 2463 3
523 1151 12
2772 2572 16
108 2055 12
2751 832 20
1572 2197 13
191 1469 9
2997 1823 6
618 1775 16
1986 227 13
602 915 4
181 539 8
898 1826 9
1203 2120 5
2006 1200 8
832 1860 7
234 1964 10
2953 2383 11
616 753 14
105 551 20
1188 794 14
107 563 5
240 2507 11
2633 884 19
665 921 10
2182 2272 11
2693 1476 16
822 1318 7
465 1460 7
778 922 7
297 822 16
2992 264 2
1199 2906 10
1561 2547 13
2175 56 15
1463 1072 9
2523 341 9
210 989 11
909 2471 3
2081 1298 7
2404 1621 3
147 193 6
2263 1841 6
2672 2220 16
1937 2795 12
2069 2211 10
379 2018 18
1113 2265 3
1660 698 3
457 1987 5
1946 902 18
719 1973 16
2787 2033 1
2872 1841 7
570 1775 14
2799 500 3
315 596 7
1807 1349 7
1973 1793 13
2429 2575 13
2027 321 8
2977 1730 14
2613 1232 3
1036 2956 18
697 2607 13
518 110 16
2471 210 1
2468 1793 14
844 2592 9
1849 2648 15
2569 824 19
1900 2822 5
2238 1360 1
1495 1093 4
2 1088 5
2168 2676 9
2269 806 9
2586 824 2
2565 2822 2
2156 2501 6
21 1664 10
102 2581 15
2809 1801 13
1342 1161 13
2701 2172 13
210 1713 18
2951 657 2
275 1946 15
804 730 1
672 2576 6
2721 14 17
1544 2461 13
943 789 9
104 1491 17
1212 91 6
569 382 8
1705 457 15
2765 1670 16
2370 936 9
2624 439 3
2270 1583 13
307 547 11
7 2471 5
1659 317 5
565 2475 10
8 1549 19
302 2694 9
145 2143 14
904 1855 9
2118 844 12
967 1795 15
942 452 10
355 513 7
2459 1960 13
1695 2589 13
1762 2432 4
998 489 19
2543 1797 2
1004 1662 9
1336 2714 17
1535 198 4
1284 2556 20
220 1167 20
890 2789 17
2088 2974 2
36 1529 16
1537 427 12
2467 386 8
906 564 1
2123 2013 10
931 669 12
1838 2318 11
92 1380 19
141 737 7
1546 1502 5
1514 885 2
1972 1491 18
1546 676 10
2423 301 3
1647 1299 8
839 506 15
182 2914 12
1486 1691 4
579 1730 2
2607 2178 5
1732 2610 6
1954 1630 10
29 2350 8
1273 730 1
2442 2868 15
269 1106 16
2108 1177 7
1385 2836 19
2216 1196 16
2130 2616 19
544 1451 10
324 486 3
1537 183 12
305 158 4
510 2514 15
817 204 11
956 896 6
598 597 9
1466 506 18
2908 1796 17
148 2414 17
1391 1217 11
1157 1401 15
271 514 12
2506 1509 19
1969 1083 18
1431 842 6
2646 691 18
84 607 18
1006 2898 19
886 1700 13
687 2949 9
839 86 20
2836 2824 6
877 2630 2
1700 1180 13
2135 2087 18
2525 2016 7
2321 2737 4
1197 1168 19
2695 1782 3
1183 2029 18
1581 1170 15
2262 410 8
1539 2617 4
2071 2829 20
621 931 19
2577 2158 4
603 939 12
2991 12 9
2600 2646 9
704 379 10
2698 2887 7
2490 2077 10
1712 2469 14
1547 2054 12
2124 2918 12
2200 755 10
2596 2760 2
201 1269 8
1101 2173 10
2586 1461 6
717 44 9
1078 200 7
93 615 13
2131 2071 8
1005 1565 13
697 1482 18
2506 1620 18
969 37 18
68 1464 15
927 271 11
878 1564 13
1063 978 7
1189 2879 12
1537 1046 14
2879 2060 16
17 1126 6
1638 354 1
2878 1125 1
804 1290 4
2443 2438 11
1597 2470 20
2294 676 18
1420 2015 12
382 2093 20
2638 942 13
2587 2059 20
267 2769 2
784 1608 8
306 211 8
932 157 1
2494 355 1
439 2855 7
1594 1096 9
2793 2215 19
981 667 6
2074 839 1
1161 830 18
2205 1882 20
2823 191 7
2644 2492 5
3000 225 14
2204 2875 9
2048 939 10
2815 659 4
236 2110 2
2538 1029 16
2015 963 4
1768 917 7
779 1610 1
669 342 18
884 2417 1
1069 2359 7
1908 2272 2
1856 117 5
1583 266 8
2000 2230 19
372 1958 6
931 747 18
283 2123 16
2646 1048 20
2941 1357 9
739 271 15
1705 195 6
680 1549 4
2274 1523 5
611 2660 4
1345 1564 3
1773 2364 19
742 871 9
1508 2110 15
90 2194 18
2435 322 12
1819 120 4
1464 2835 15
2482 1904 18
2081 316 13
2319 1954 17
1694 2933 18
2969 2538 9
1091 2357 20
1777 1647 20
49 2627 3
1095 2612 20
1976 19 14
2689 2502 20
1123 384 7
2245 2765 20
2803 1484 16
2438 2331 4
360 1428 2
673 920 16
1900 1622 20
2450 2122 8
1786 687 19
347 1785 18
2499 2259 18
273 2961 9
1880 2469 6
1437 367 15
2633 2474 6
831 17 9
2619 2395 4
2127 1635 5
1962 2842 3
2743 1769 8
1573 712 17
2127 2685 4
1931 1545 13
728 1320 12
2735 240 16
1887 1270 6
2556 3 11
1467 2333 4
1591 2874 7
1664 1030 1
2674 526 15
2121 2789 1
2139 74 9
1932 1620 19
1684 1914 3
760 855 11
1590 2233 2
2425 2620 4
2944 1613 10
1020 2439 10
2077 1968 18
2777 2554 7
1690 2580 9
1426 2470 16
2197 2709 7
2798 1672 19
1696 2933 5
1224 2667 10
844 1469 1
2498 1798 15
1557 1361 9
1089 1841 20
2553 1624 8
2484 7 13
2104 1007 20
1366 308 16
2946 803 18
830 1858 7
2840 2107 17
743 2464 19
1498 2966 2
764 2149 8
2078 620 2
263 96 14
2548 2070 5
127 1114 13
335 1933 20
1053 1672 10
760 542 12
582 1523 13
1277 595 10
1063 1224 7
1623 2360 11
2693 2833 3
2793 1077 5
2362 527 4
941 1272 1
511 2155 16
1160 1761 4
1670 655 13
2563 752 12
591 38 1
1511 1802 12
1125 194 11
376 430 16
1525 2529 9
140 1720 3
938 1329 8
147 1025 12
483 435 13
1706 1327 5
2799 1229 7
2486 1140 18
2718 2587 20
1369 2097 4
751 228 18
1514 906 1
417 2123 19
1200 968 15
2219 258 11
1186 736 4
1349 2337 11
2423 1075 7
1056 793 18
1734 1441 14
797 434 13
822 2745 18
2710 430 12
45 2739 13
1309 2388 3
876 1130 7
2907 2506 6
2614 2719 12
2250 535 13
2869 130 18
2271 1394 9
509 710 4
645 921 20
155 2545 1
2682 716 17
1366 2176 7
1784 1452 15
855 1502 17
2728 566 10
1616 943 9
1483 870 10
1501 1954 17
549 181 14
761 912 4
280 803 8
2778 2087 16
2180 2351 9
2904 2690 12
313 2482 1
587 753 13
1450 1301 3
780 648 11
2707 338 18
1771 876 3
2751 2825 4
1672 113 10
2220 215 15
1896 1421 20
629 2192 8
2752 2911 17
783 294 6
1954 1005 5
2986 1764 2
2652 1685 2
2472 458 1
1569 2526 7
2721 1832 18
895 1778 13
1491 546 5
1403 1842 20
422 817 14
2028 2059 15
1182 2792 18
2511 2833 11
78 2206 5
1764 1989 2
1566 1391 16
2681 1111 15
2076 1868 8
15 1728 2
335 2937 9
867 1688 17
1793 33 12
2510 1368 2
2589 1740 13
20 2892 18
636 1707 8
1130 1494 1
2823 2232 10
2896 132 8
776 692 7
2725 2420 7
835 103 16
2275 2902 7
115 1700 10
1994 1790 15
1483 1256 17
243 1604 16
1427 2083 8
1330 484 20
6 592 3
1745 1359 17
2876 209 5
740 140 2
1340 2078 12
716 195 13
2453 1708 16
2489 645 15
1113 1979 15
523 2980 20
2129 214 8
635 2839 6
2538 2644 13
2453 1614 14
2809 2953 6
880 791 4
2445 2677 2
1038 1498 6
1327 952 4
2176 566 6
2234 2179 18
2696 268 17
2158 771 5
2424 258 2
912 2500 7
2516 2801 1
1694 1062 12
1882 733 2
2698 270 12
620 837 16
1829 1255 15
2050 2210 19
2791 1162 10
1294 778 6
383 506 5
1062 1319 16
2392 1644 20
1279 1972 4
1862 1035 14
1386 2764 20
1868 2162 6
1666 1145 10
1165 2407 5
2591 290 18
1855 1517 6
315 1102 1
1799 864 3
558 1735 3
1769 544 5
1509 596 6
406 1796 12
1774 2614 12
50 1251 17
957 1505 14
421 1976 3
831 1428 11
75 2411 4
2960 2115 19
975 398 18
2960 1798 17
2128 746 2
576 1463 8
1073 336 10
2277 623 18
1577 525 5
2486 2447 17
1140 2920 12
190 2502 5
431 2742 17
804 225 14
2182 1694 4
405 1181 11
2379 1144 20
2459 91 7
2454 2373 11
375 2749 16
1209 242 15
2939 100 5
1294 1779 11
1596 125 1
804 2249 7
1357 1158 3
963 2019 20
598 353 4
1075 1158 3
1969 480 12
1328 2728 19
1444 2952 17
352 968 18
2653 592 17
970 2377 7
17 1502 17
1137 2670 7
1571 2940 3
2294 683 9
1917 897 14
2439 2972 16
477 1017 20
2316 1704 8
2991 1520 15
2932 2584 4
295 2468 3
543 42 2
276 2749 10
2209 2530 9
513 358 1
790 1339 6
2191 676 20
773 1269 14
961 804 2
626 541 17
886 2853 5
2217 2909 15
1065 724 2
1290 2785 13
2070 867 9
1600 798 18
1442 339 6
684 871 13
2676 2816 15
2060 1405 10
340 2219 3
562 161 11
1185 680 5
187 327 2
1209 2 1
117 2292 9
1808 826 9
159 2004 8
1814 2308 13
326 1540 19
1813 1286 16
1420 974 5
1365 186 1
87 1467 3
796 616 8
1420 1275 17
2505 2508 18
1481 1454 6
612 1996 15
1103 2187 9
2671 602 9
1272 1123 18
1024 690 3
2742 2231 9
1430 2648 13
1537 891 17
2002 2729 5
2582 448 16
2339 2583 16
1284 2721 12
563 1360 19
2273 2561 2
452 1528 17
1676 1996 11
130 2224 2
559 2673 4
2102 931 3
172 1903 2
872 663 13
1028 768 16
2925 829 5
1772 1730 4
2237 2878 12
2355 772 8
2824 3000 7
1426 1860 15
2921 770 9
455 2737 19
2548 2780 17
2160 1763 6
504 1545 18
1056 1981 2
706 2893 14
2657 69 18
1425 1799 18
1980 1649 7
137 293 6
668 1081 9
1278 1446 12
1457 1418 8
2521 1023 8
225 849 9
2998 764 16
1973 2216 7
1476 498 12
1973 2731 11
2424 1883 20
1685 495 1
245 1110 19
2283 2378 11
369 2170 12
2636 1456 8
932 2836 5
1154 2498 11
1825 1364 2
2725 2750 4
1482 2122 6
2031 151 2
1673 262 11
2188 2342 8
1316 412 6
2985 1996 20
2266 386 4
2794 1623 20
831 1615 7
1095 1435 14
1029 1069 3
1588 313 13
974 2506 20
569 291 6
336 1875 15
2592 293 7
2403 1488 11
1916 2990 12
1543 450 19
2895 481 3
2480 2118 12
2406 2325 8
466 1099 4
389 2486 18
2946 2159 1
800 1226 4
1505 788 5
2332 1305 12
1218 232 1
1027 2448 5
88 1051 3
2103 225 4
104 997 13
1827 2082 2
1681 1765 6
1939 2371 16
102 2163 13
2440 1958 4
2421 596 7
2255 1240 8
2174 328 20
2676 117 13
1070 2046 5
1557 2736 16
216 2021 15
757 1345 9
309 618 15
1090 326 19
602 1957 5
915 2602 20
1970 1501 19
1856 2760 4
2773 2285 1
2062 790 11
1693 995 9
2243 257 8
362 547 4
2478 276 4
601 688 14
1465 1812 14
1711 1476 18
1406 948 1
1224 389 13
1235 2743 2
2105 2151 12
2114 654 16
1663 624 17
1232 1234 13
694 1734 16
2132 1285 17
2895 636 5
786 2643 18
2310 787 5
2278 1718 14
1741 135 8
2416 2552 19
1687 2399 5
2850 98 16
2854 2706 1
2515 1672 19
491 2109 13
2565 2293 20
963 2715 16
62 718 4
2831 711 1
2721 1505 8
2885 413 3
1693 2171 1
2353 1399 9
897 2596 8
717 1073 4
2822 2871 13
511 910 4
335 1794 10
1291 2446 6
501 2916 4
560 698 4
2681 2807 5
945 939 15
2177 1302 3
2528 577 7
913 1388 10
2387 1973 18
501 243 7
284 2955 13
2828 2116 8
2445 1075 3
50 2636 2
1222 2123 18
210 2107 6
1506 814 4
2481 2390 13
1967 2839 16
748 347 16
996 782 6
2405 951 6
2424 182 14
811 2251 12
2893 2512 2
1325 304 3
2020 2318 16
1452 270 20
2473 451 18
911 899 18
997 1784 16
18 316 20
2638 2345 3
1816 562 16
177 2284 12
2299 888 4
514 2186 16
2841 764 9
1112 143 10
1652 1975 3
2871 171 13
2125 604 17
2299 2900 13
2896 2601 1
1196 2558 7
14 2945 12
195 855 3
722 639 3
203 1539 14
142 1955 15
2396 740 17
900 1271 2
139 1892 10
33 217 3
381 2806 10
1536 1111 18
2322 446 9
2815 1204 13
2911 685 20
444 1773 12
2146 2394 12
192 2511 16
183 2000 16
2146 1633 11
701 450 16
2850 462 20
3000 656 18
1789 823 7
277 2969 5
2109 520 7
2553 1157 13
1207 1915 9
1148 1068 20
1374 763 1
232 2370 5
998 2922 11
1790 1644 19
2608 450 9
1112 5 7
863 2578 4
2718 132 6
2518 189 7
2773 2450 9
1402 1311 12
1539 2511 3
1399 2414 6
1507 1437 8
13 194 2
328 2811 2
2177 1836 3
1565 526 11
948 2983 11
99 586 15
2414 1853 12
327 311 18
549 154 8
3 2655 14
277 413 14
50 666 7
2346 918 8
609 1484 18
2712 2245 6
2713 375 13
95 131 3
2865 9 17
1395 746 7
1398 2682 12
2355 1731 14
1573 1681 12
1957 1212 18
1851 1649 17
235 1369 20
1719 838 11
2831 2112 8
1567 844 4
2802 1797 15
2233 125 1
2809 162 20
212 429 8
1588 2415 13
1970 348 3
1349 1050 20
218 2383 18
537 86 18
2616 1375 2
1508 1770 9
403 244 5
1686 2749 18
773 721 11
1918 314 16
2091 2335 14
199 547 4
2551 1855 1
2542 280 2
858 1953 16
1313 1636 1
2320 1096 2
865 2839 3
681 1111 4
51 2520 12
1478 337 4
1919 99 19
2118 2049 11
636 2007 7
833 1837 7
2731 2790 1
1829 1870 1
2511 2703 19
2575 72 17
1350 2715 5
2980 1155 6
2482 634 18
93 1676 13
2929 540 2
435 1763 16
246 312 5
1789 725 2
183 754 16
2861 2714 9
2593 2221 17
2406 791 11
2025 672 5
94 2986 17
711 1464 15
316 2886 8
1435 2981 2
1242 1414 4
1495 1721 8
2382 1613 13
2196 1469 14
1270 709 18
1713 2965 19
886 2360 18
1012 2642 11
438 1503 5
1468 2424 5
1761 2860 12
1847 1764 12
684 2468 1
1093 215 20
643 638 15
63 1475 7
1601 1331 18
1484 80 9
1461 2368 9
575 21 12
2547 2167 7
1984 447 4
1734 2912 18
185 2008 13
434 2356 2
2138 2735 14
659 2642 20
2505 605 20
2591 2447 1
1111 890 16
669 981 11
1883 951 3
1715 284 8
534 1583 6
1614 1979 3
864 2176 2
344 2329 17
2889 702 20
104 1466 7
2808 2375 3
1072 2464 1
1745 2921 3
2330 879 19
519 2927 8
1255 67 8
2857 2626 13
735 2114 17
98 1598 9
1470 2673 1
372 2604 18
2013 108 9
2163 953 10
1374 2998 20
186 2160 10
2751 2972 10
2616 657 7
1014 271 17
1837 1910 15
1520 1009 9
1539 973 19
963 731 18
426 1397 13
1781 2481 1
867 1443 4
434 2149 8
2643 681 9
685 1727 20
2273 684 4
2724 550 3
1537 2271 7
2328 2123 14
285 1523 10
510 1392 12
1085 2694 4
545 2467 1
2847 218 4
2746 110 9
1743 2596 20
1017 1887 5
2762 922 13
2775 2553 1
2768 1283 2
1434 3 2
2547 2028 20
1865 468 10
2673 424 9
1461 301 7
2039 2065 14
605 2823 16
814 2455 18
921 461 14
1483 2586 13
669 720 19
1341 1093 20
920 1812 14
2262 821 14
2843 558 12
2168 251 5
2455 2813 4
1554 589 5
877 2744 8
1370 843 8
978 2519 20
129 429 5
2261 2403 19
1654 2002 16
394 1820 12
1690 2425 14
2370 274 13
2978 2321 11
724 619 7
1187 728 7
2343 2982 12
1690 1960 16
1784 2818 16
353 1250 2
143 429 10
2697 2553 15
938 543 20
515 1891 7
2131 503 13
969 1285 11
537 2941 18
2517 1794 2
2657 1932 9
964 2910 10
1666 115 3
2889 2360 20
2802 1642 5
747 2426 16
640 1951 7
2553 488 7
2831 2820 6
2514 1600 14
402 1018 8
511 671 15
2392 125 13
798 433 20
2481 861 9
166 2152 13
1890 2897 12
2863 725 18
116 441 14
778 903 4
1668 1653 9
488 1503 20
258 2412 18
1986 2840 8
1941 622 8
2429 1816 9
1532 982 10
2727 780 18
668 445 7
2755 1308 5
205 747 3
933 2487 2
2532 1395 19
2106 1708 10
719 1682 15
2503 2113 7
2291 2759 13
22 1449 16
99 716 17
447 2791 12
1391 156 11
2717 1760 19
1660 1040 18
