5000 60000
2855 4812 10
4696 2443 14
2101 1586 1
2252 1539 9
4604 3573 15
830 2250 2
4722 3065 14
1482 1015 14
3203 2423 17
3857 2710 2
1989 1107 8
165 2275 10
3994 3191 2
4826 310 20
3120 534 3
4143 3825 3
4154 3131 19
2240 4131 18
4926 1460 11
4041 1550 4
2088 3857 10
505 4463 6
3517 1930 10
2367 732 19
222 2597 18
1482 424 1
4488 567 1
822 1062 3
1528 4127 12
4709 2268 3
3754 1510 6
2738 3150 11
1763 992 11
4909 2997 18
839 3849 12
752 4522 6
521 4847 6
1704 3891 7
2707 4539 16
2501 60 1
1792 604 14
1529 3097 2
261 689 4
2730 4265 7
1664 4408 18
2680 1320 20
4142 14 3
3253 785 16
3628 1526 19
48 1152 20
2788 4864 12
1524 4981 2
3456 4715 13
4795 2110 20
4131 3956 9
73 4838 13
3674 1694 1
1157 2056 6
826 3874 8
2268 601 5
4212 4756 2
3691 189 4
555 1037 16
3610 2168 10
3006 3259 10
2671 3352 20
2395 4986 2
3601 4620 20
1440 4536 13
178 2979 1
433 4099 7
1252 2415 1
933 3303 20
4021 4497 19
1492 2560 2
986 917 8
1460 2983 17
2013 1140 5
1285 3666 18
941 473 16
2265 3744 4
442 1661 14
1194 605 2
3682 789 15
50 1978 15
1451 4227 5
4316 1249 6
4212 547 5
2340 2099 6
2385 3387 7
4656 2948 18
669 1193 9
1131 1652 5
189 3990 11
2537 406 15
4907 4449 14
3401 4201 7
512 4642 9
1735 946 14
3722 3710 18
583 60 20
3567 2807 8
2600 573 5
3244 2586 8
2719 2773 16
2959 2409 17
1348 205 12
4945 3691 18
890 3720 19
2492 614 15
758 4152 4
3181 542 15
3702 754 17
3833 4414 16
1630 1503 16
934 4819 10
40 2514 6
3108 4632 18
4667 1710 13
1758 16 19
4584 2136 4
4233 45 18
221 3178 8
387 825 2
2211 365 1
568 4188 10
4681 615 3
1800 2300 20
1610 2175 16
4021 687 5
908 4976 8
2387 4926 16
1191 3795 11
1609 2210 3
1060 1631 19
3938 1613 17
1665 4378 1
663 793 10
2387 2452 9
1216 2919 18
2799 4716 14
3034 2789 3
2602 461 20
4794 1870 10
3867 2035 11
1495 3514 6
2809 3378 12
667 2453 19
1319 4748 11
1395 3223 5
3367 1085 10
2719 2232 15
891 1893 10
3001 2217 15
3023 4561 11
1798 2402 18
2074 650 11
4402 2307 18
234 2000 7
1573 4290 4
4681 774 6
1086 372 15
2868 3397 14
2160 690 8
4021 1094 19
823 3581 19
1406 4529 19
2163 4165 15
4848 1337 5
3029 357 6
4630 4217 20
2096 340 20
753 3732 13
4997 4579 20
1678 2685 10
2899 4156 17
2437 2978 6
2603 2200 16
4023 4996 2
136 934 7
4413 1479 15
3103 2695 1
1304 2731 8
1613 2108 7
4142 1173 5
3132 3810 5
1168 509 20
4227 2955 9
2703 1224 19
3949 4538 9
2604 2733 15
832 875 15
1715 2787 3
1936 2347 20
695 4968 10
256 4159 15
3811 3445 2
4925 1433 3
4253 598 18
90 2203 17
1022 926 20
1968 4323 1
3195 4167 11
886 16 3
1032 1819 4
1970 1379 16
2662 2379 7
1859 910 7
1869 4033 7
1895 255 7
3437 1426 14
4710 4390 8
4425 877 12
401 3383 12
3429 2331 1
4719 2938 15
797 1129 20
4034 1363 19
256 4577 7
1677 627 16
208 3995 7
47 4105 10
2506 160 1
2441 2709 15
4720 455 12
2457 4312 19
4480 1021 9
2112 2970 4
2315 2084 16
3733 116 15
1534 3860 2
4705 1864 12
679 540 3
4308 1350 1
2582 3195 17
3526 2769 12
3138 4805 1
2693 1903 20
4623 252 19
2960 3519 1
2783 180 3
1367 3977 19
4656 4769 20
3258 2409 13
4206 665 19
2724 819 10
2593 4897 15
4895 2966 16
446 2653 12
4231 839 5
3907 2288 8
2887 2708 10
257 1031 4
1190 4449 20
3982 699 3
2140 3156 1
2405 2605 8
1691 1535 2
4532 528 14
4843 749 4
4939 4208 10
357 1656 9
2654 3581 14
4166 1866 15
3734 3088 12
813 2226 3
2417 4072 15
1477 138 19
2282 1878 12
587 3124 11
3021 2028 7
2764 4755 2
4654 408 16
2607 540 11
3676 4004 2
1568 1107 15
1119 3334 15
3412 3246 18
1610 4632 16
2746 268 8
3035 2404 1
2767 3082 19
1006 3182 10
3206 131 4
3607 200 12
2549 2225 7
4533 3747 10
1893 2508 16
805 3426 1
2931 708 20
2846 3958 19
566 2173 16
886 2419 16
2136 337 18
3991 3118 19
1611 1068 6
4448 2725 8
4574 4259 8
1114 3290 5
719 2574 12
2668 4738 5
1287 4629 2
4972 4743 13
4461 2295 14
3327 441 7
1442 1379 13
923 1560 6
3651 3424 6
842 1026 16
2725 1741 12
4619 2510 11
4069 2353 17
744 4282 15
2581 4545 12
1509 719 10
766 340 15
645 170 2
1065 883 16
2091 4075 15
3928 1754 17
2381 4178 17
1533 2828 13
3627 2978 13
701 1438 9
3264 1818 8
4803 3980 1
1806 3538 7
1670 187 2
3848 2360 11
460 54 6
2837 4734 18
3103 467 14
3252 757 1
4893 455 4
3016 1896 3
3389 3630 14
2997 4546 4
3790 1274 16
4932 503 16
3528 1948 6
1427 4024 19
4235 4363 5
3239 1365 7
4890 1825 2
2395 3517 2
230 2838 2
4114 2696 8
2082 2363 16
742 3505 3
813 12 11
787 3808 17
4937 1418 18
4489 4296 18
37 3554 12
3046 2985 19
2010 2475 10
301 2217 4
2065 3213 8
1871 4671 3
2825 1770 10
2963 693 20
2571 1678 19
4069 2798 19
1218 4819 10
4823 1971 4
289 878 14
3245 101 16
3858 2437 16
3013 1488 7
213 69 12
1376 2015 14
2834 4843 7
4044 4692 16
4659 1982 1
1243 2506 11
2127 1159 12
453 3838 6
4206 3935 8
867 1419 15
1198 2108 6
3776 753 17
757 352 11
3155 1055 12
3229 2295 13
2701 4248 6
2310 297 19
475 405 15
796 290 10
2458 4221 12
2462 1504 3
333 3231 4
3418 2150 2
4501 3727 13
455 3270 5
4438 176 4
4659 1580 5
1855 4152 12
528 1269 3
2062 2824 12
1775 519 19
3203 4838 4
1275 1969 1
3213 1188 18
2966 4841 20
4938 4082 5
3824 4352 3
1308 3896 8
4942 839 1
2877 1587 6
2713 263 18
4564 1007 16
2567 2691 15
3751 334 4
485 1978 16
990 2834 16
94 1261 2
4036 335 18
1758 2863 17
183 2012 2
709 2814 12
2409 4080 7
2870 2368 11
4422 3783 13
2155 3826 19
1281 2706 17
4684 4452 18
1605 4960 12
4407 3456 16
2450 4417 3
3397 2673 8
289 4278 12
2343 2968 16
2666 265 18
662 1936 7
903 272 8
3991 673 10
2 333 12
2135 4757 16
412 4037 11
2541 1070 8
789 608 4
170 730 20
4848 4717 15
2473 2563 5
941 2941 19
1162 463 7
4127 3589 18
1961 2216 3
4506 4760 3
2735 4744 6
3685 3065 19
2370 922 9
4168 3895 9
4533 42 11
197 19 6
4018 2530 3
4876 1931 11
4837 4875 20
4053 3352 16
369 3492 10
875 1080 13
3180 1742 12
4672 3106 14
872 2549 5
1151 2180 11
4088 4264 1
360 385 10
2690 3585 17
1911 283 1
1411 850 19
4360 4587 5
87 2383 5
2754 296 2
2638 1236 7
1299 355 15
3119 1506 2
1143 104 6
687 1074 8
2348 3942 20
1226 2509 18
2517 2112 19
2253 4318 2
2025 705 8
4718 2340 13
74 4519 11
1432 2738 20
397 1574 7
1209 3091 8
4650 2054 8
1847 111 5
4834 3590 4
4862 188 17
766 2586 5
2474 3335 16
4449 2978 12
3109 3241 17
4430 884 5
1111 540 13
2887 3770 13
2770 4803 9
293 3679 15
928 3515 4
260 4631 17
3223 1174 1
3944 2272 14
209 4537 9
82 1244 1
2685 2530 2
3442 2556 6
2312 136 18
3023 1503 4
3813 4496 14
1167 2187 3
4614 1430 13
4656 1046 2
997 1406 19
2331 1634 20
4418 2603 14
1788 1574 12
4910 664 17
1190 142 17
3158 2333 3
4033 2637 19
4130 2212 6
655 980 3
4378 3297 20
3958 2160 12
986 2473 12
3075 3788 18
1117 4248 10
4709 3167 4
972 4980 5
1752 1549 2
4130 580 13
292 165 14
3019 3192 3
1082 3443 18
4135 3990 15
1360 2436 9
2513 2593 3
2377 3294 2
3001 2541 6
4061 4509 5
3119 3932 11
3173 36 11
1196 1445 15
2429 3950 4
4996 1253 9
4711 2246 13
1872 2322 12
964 1189 14
1132 893 19
2717 631 12
4134 3551 12
4069 3682 18
3096 2768 5
2322 1208 12
1096 3080 7
4772 945 16
4242 4400 18
2121 2953 12
1934 4360 4
2560 2685 5
2772 2296 7
1164 2177 3
3245 4088 15
3844 4560 15
454 600 15
1341 3918 11
2811 2717 17
4737 4384 14
2140 2865 3
1743 24 18
2823 605 3
3946 2108 15
1626 389 18
1450 2768 6
4532 3326 12
2877 4605 19
159 621 1
3394 693 1
2348 1122 18
1418 1152 16
4262 3551 1
2771 342 18
4986 4723 19
1427 3296 1
4636 2204 2
1884 3619 19
2376 3599 9
3471 1040 15
2995 3226 4
3188 2110 12
4920 1505 8
2388 4831 5
4253 1587 17
3645 2175 17
1334 532 9
3359 2085 5
2683 4699 14
124 3197 17
2091 716 15
874 3603 9
3236 519 3
4683 3543 7
3269 4891 10
3147 1648 10
2963 1264 2
4739 50 14
2666 3437 8
2563 893 3
4897 1194 4
3793 3725 20
228 2960 13
2179 818 1
3770 1994 15
60 4383 3
1655 932 20
1630 619 3
1547 2979 9
3423 4586 5
895 2291 7
411 4827 17
4704 3924 1
3842 3240 7
3477 829 12
2876 4457 4
3707 3081 7
1032 3275 13
3312 2347 17
3835 232 1
1960 3700 2
3340 4859 16
4321 3734 1
847 2689 14
437 2367 7
4046 3864 5
3903 971 6
4249 196 2
4335 3216 11
2004 830 14
1314 3774 7
2540 3652 11
2535 928 13
3398 1448 11
116 3576 1
1481 187 3
2449 4317 15
3821 3911 13
3382 1770 7
1335 2965 5
2467 3037 1
1671 2481 12
3992 393 4
1988 2667 17
1642 2473 13
2226 4719 14
554 1441 12
2640 2673 11
2566 1043 16
2865 58 8
4258 3355 15
3085 2560 8
3735 2897 17
4532 4780 2
3735 3632 18
4086 4296 18
421 2939 17
3901 4842 2
2747 2068 7
4541 331 16
1385 3178 12
3354 2773 15
1453 4401 3
285 848 12
2491 2218 15
988 149 14
2966 2513 13
4399 1137 13
1288 904 8
597 4506 16
1653 4987 5
840 4370 17
3110 4919 5
4632 1736 19
1241 3942 18
1824 4063 14
2566 309 6
4881 933 7
2755 4035 13
1398 9 9
4942 1379 16
374 784 8
3589 3148 18
3624 4004 19
1809 443 15
4061 1129 13
2899 3890 17
3207 3144 12
3901 778 13
2396 3360 17
4277 1980 12
831 754 8
1040 2941 12
1799 4068 15
1558 3275 16
3157 4382 1
399 529 7
1020 147 8
4837 1665 18
3209 3652 20
4555 2963 8
4738 624 8
1693 2682 20
443 1604 7
3530 2903 19
4199 124 12
1371 3035 9
771 2527 3
3070 1564 20
1641 1860 8
2132 3582 10
4833 147 12
4485 2748 19
3084 2796 14
4480 2847 5
1124 3619 17
1982 4130 13
1658 4750 20
2039 4440 8
4487 1281 3
4515 3622 8
3039 4827 8
1542 2489 12
398 4218 5
2816 3626 8
2572 1004 8
2318 1515 4
2694 1644 14
24 4359 6
1715 4556 5
2017 1723 10
515 3910 8
1295 3130 7
4633 2900 20
963 883 1
2347 1757 4
1169 2136 3
3458 3740 8
593 3491 1
3305 3454 4
1662 2738 8
2629 3274 16
1473 4814 15
2453 1077 8
4031 2514 6
2520 3129 6
662 4033 17
3847 2096 18
3496 1508 20
1494 985 5
253 3607 10
722 2625 1
3187 2601 12
4060 3734 15
2585 3503 6
3461 1455 5
2278 2237 11
3690 1247 6
400 3870 14
2566 207 17
4073 4152 12
2455 4668 13
608 248 12
1561 4669 12
2376 2842 9
2845 2236 1
4849 2578 7
3485 4505 20
4000 1368 2
2003 4593 6
689 4507 13
4405 3408 5
4625 948 10
1393 738 20
3750 1704 9
1492 1032 14
3167 3833 14
2966 4468 6
2547 3982 12
59 4135 6
4845 4788 19
629 4653 13
2523 3145 19
2765 2666 9
4112 3815 12
4678 3981 19
3531 3459 12
1722 3773 2
1717 4896 18
3704 2770 7
3943 24 19
4976 747 17
1760 4040 18
4819 3992 5
4676 111 20
3566 1891 2
1633 4054 17
4043 1258 3
2405 2042 2
428 3845 14
3771 3417 2
1880 233 11
652 1310 15
812 1937 6
3651 156 5
3067 2847 12
503 4566 15
2628 1299 18
1163 4829 16
1778 3000 16
3821 2569 7
1516 541 4
4369 4663 7
3084 261 4
2724 2107 20
4259 1272 1
3504 2462 4
3648 4693 15
3928 745 8
4239 3488 6
738 3361 5
3296 681 17
3545 2190 6
1681 3 12
3551 1098 6
3474 4987 4
1458 1233 9
3367 3742 9
4934 578 4
3470 1340 10
2410 2721 19
3148 1501 11
3438 272 1
1580 2064 13
3113 905 1
322 2741 15
2977 2168 10
4436 3623 8
4153 3973 6
2128 4408 11
4029 3073 18
2497 1281 19
1934 2814 18
1760 4340 6
847 1600 4
2599 2262 1
116 1050 12
3496 1784 5
661 2560 17
2920 1529 15
3371 2020 8
4089 4556 8
560 2803 19
2766 3368 9
2202 1706 19
3364 1876 14
1035 3051 2
2754 1786 2
4397 4005 20
2200 1897 5
3324 3818 2
4419 1172 5
772 3314 14
4041 2069 2
4533 4353 6
186 1081 18
4226 3263 12
1099 4793 12
806 2852 16
1146 2764 7
119 1946 9
3877 788 10
786 2346 18
973 4412 7
2035 946 13
4033 4386 15
4683 1851 13
4833 4477 2
1535 3128 8
1792 2566 18
4549 3418 9
2561 4910 16
2457 1704 18
3307 3190 7
1571 3251 5
3151 4115 15
4684 2953 15
1901 114 16
4129 3415 13
182 4368 12
3578 68 14
1901 1160 10
4902 11 10
3414 2527 13
295 121 2
671 3352 16
3028 4527 1
1752 1776 9
356 197 4
3211 4159 6
2126 2586 13
865 1820 19
2053 4415 13
4726 682 6
1158 2532 11
243 1756 5
4519 4569 19
4556 2977 4
562 940 7
1903 2396 9
3537 2299 11
4800 798 4
530 216 14
2966 3327 5
958 2546 3
2131 2728 1
952 1356 15
4566 3254 3
2228 2624 5
1112 1304 2
1507 90 19
3930 481 16
221 4773 5
4601 992 16
3208 4032 9
338 3521 2
1912 2594 15
4723 3971 8
4191 1407 6
3465 754 3
3107 1566 1
2477 1597 15
4334 2888 7
4524 1865 6
3231 4617 4
4999 3295 12
581 34 5
3416 4142 8
71 3590 14
829 2855 7
3271 1455 10
3652 472 19
2951 293 1
4931 3315 6
1665 1198 7
3341 1808 6
325 4654 19
2595 3496 1
4082 946 12
4952 2676 5
1119 361 6
274 2827 19
1622 3559 8
3986 498 1
2345 2410 6
1674 2915 12
2455 2541 15
3163 4598 12
4225 4329 17
1968 1161 15
1217 102 2
1345 402 3
2490 3095 15
1414 2326 12
730 497 2
2176 1280 17
1057 3701 9
2044 3911 11
4067 2554 12
1654 3085 20
495 198 1
3936 1327 1
4183 2377 2
3837 1877 8
1435 2996 7
4421 1450 12
2870 2887 7
3809 750 19
2475 887 10
2248 1097 14
485 3777 9
225 475 16
3472 3002 17
4358 2871 3
2478 4076 9
4138 1367 20
1667 3647 1
2394 2799 8
1966 4510 19
2086 2426 7
4800 1731 9
2091 1255 8
816 4541 7
1491 1740 17
2222 1652 10
2618 3742 17
4932 1570 16
3272 2613 15
1783 4965 5
2457 4054 4
2252 326 17
1122 3606 9
2570 2820 7
3176 4302 14
4141 1357 14
1005 951 11
1691 4523 12
1803 2102 20
581 2601 9
2574 3268 13
604 2730 12
4926 1863 10
1798 2309 10
2940 1053 17
2859 1533 18
3920 687 12
918 4395 20
2134 2426 14
3551 3865 10
3742 4295 13
4762 1624 10
1911 1921 6
424 818 11
878 1297 8
3382 1563 3
1693 1917 9
4378 3488 14
1949 3145 11
2226 3053 10
3321 3724 18
638 3967 11
595 159 15
4948 907 10
2729 828 20
941 2501 6
2811 4622 6
3637 832 10
4569 4473 9
4434 2717 13
4423 2684 3
1634 870 10
3880 87 19
2763 634 13
4472 4447 16
2384 2683 6
4661 1312 8
2004 712 6
2941 4576 19
4860 2313 7
4842 985 20
896 980 9
865 2151 15
3054 1878 3
3433 3479 6
3989 4003 6
1327 4691 6
3648 618 1
346 3992 4
3475 759 19
1322 4220 12
3304 2280 3
94 3961 12
3113 2253 8
4405 2582 11
3767 1237 13
829 2595 8
252 3132 4
1259 3549 1
468 2492 12
164 3457 10
4316 3168 9
4911 128 11
3057 4403 3
890 2002 1
4637 2956 20
396 2339 4
3864 1070 2
1841 6 16
855 2341 20
3199 3758 6
3683 3345 5
106 3280 14
3787 115 10
441 2219 18
718 4940 15
2536 3871 19
2643 1898 10
3057 1632 19
1587 1888 17
3846 4202 12
3149 4782 20
3726 4473 17
753 3207 13
4732 431 6
1123 1021 2
1068 2585 12
4008 543 1
2436 744 2
1850 454 18
1340 2485 19
1029 2887 2
4795 4042 14
3501 3695 20
1799 1469 20
3910 4771 9
1922 3249 3
486 4491 3
1596 3353 14
3233 3875 17
4052 1828 11
3617 266 17
1196 3660 5
1974 4153 10
82 1138 10
1724 1410 16
3344 4983 14
2959 3951 6
2473 4519 1
2150 3203 11
1049 2629 7
2305 3671 19
69 2862 12
371 2441 15
3253 1022 15
2945 1532 17
2399 2956 12
866 4345 12
1971 594 3
213 2823 18
2273 4334 4
2980 3686 4
4452 3668 5
317 3325 8
729 4039 1
410 597 15
1793 4313 1
2500 1820 14
2283 4489 10
3953 4420 20
549 844 6
176 1716 20
4785 1958 3
4676 1321 8
3368 759 7
2379 1515 10
3030 379 18
1206 3606 17
2515 1600 16
4020 714 4
616 3017 3
3339 3682 10
1466 2341 5
1607 3179 7
2491 1681 1
2803 3515 18
1283 4502 16
1205 3509 11
4314 3298 1
4602 2335 15
478 3390 16
3144 1919 4
2799 1129 20
822 2561 18
4429 285 13
1231 368 16
1067 1285 14
4357 2672 13
4043 3589 7
1057 2672 16
1 4525 1
2731 1554 17
154 4855 4
4040 1447 7
4197 4392 5
4846 1240 13
197 1242 13
4500 2460 1
4290 2624 5
4014 1427 19
1486 4808 14
4258 4753 20
4336 1099 3
2589 3348 11
3432 1381 13
2025 3370 10
4044 4022 17
3142 2920 11
3884 101 9
192 2813 2
153 4839 11
3189 3858 6
4161 2976 6
4214 364 4
1028 502 13
4683 4410 4
3869 3260 12
567 3878 12
3117 1697 10
492 1451 11
4161 776 13
1847 1940 2
3104 1234 9
3624 1418 12
4281 3937 15
1357 64 10
771 3038 13
1626 34 13
3217 3690 18
3854 72 3
1250 724 15
4080 3204 12
4860 3021 5
3908 4409 19
1766 31 3
2519 4363 5
3431 1265 17
331 2358 18
796 2801 15
3915 1165 4
1995 2943 19
1159 2585 7
2233 989 12
384 4189 2
1176 1669 13
4452 281 4
2602 2416 12
1968 3414 14
2965 1934 11
794 2938 4
3034 1429 17
2666 154 20
237 3996 20
627 3475 13
2012 283 8
3355 3616 18
4492 931 17
3844 4353 12
1688 3348 18
2892 978 16
1312 1115 11
4990 4914 17
4666 4363 1
3167 414 18
938 378 14
2695 3020 20
3037 3674 16
367 4172 8
2548 2324 18
1057 1580 5
239 3223 7
2492 4718 2
4589 3832 8
4773 4867 1
1134 1474 5
2760 1294 10
1920 1577 2
4964 1700 14
1727 4 7
537 2609 12
4868 589 8
4459 1088 2
438 1038 19
2675 3457 4
4973 3821 20
2890 4011 3
1441 4820 12
1001 3455 11
4248 514 6
4776 1624 6
2647 1846 17
424 2854 20
4500 665 12
2486 4839 14
3158 4282 14
680 4876 6
3052 107 19
1822 3224 20
2882 4104 13
1152 3812 13
1202 2883 18
2310 4648 6
3993 2203 10
2365 942 17
2982 3941 14
462 1697 9
3387 3168 10
2328 672 14
4012 3535 5
1131 2519 13
4302 4573 8
785 3054 13
3549 2527 9
2367 4445 20
4830 1448 4
3787 4083 20
4388 4425 20
2974 3598 17
811 1194 20
2645 619 7
4569 2339 8
1662 3336 19
3157 1063 7
1578 1601 11
4731 3503 8
4643 948 2
2171 1668 10
1335 443 4
2102 3444 10
1117 3505 7
3176 1653 4
1647 4021 15
2261 3690 5
1784 3190 17
1062 3041 18
196 242 17
2586 264 12
3031 1830 19
4788 1508 18
1268 727 19
265 2604 1
1813 2239 9
3667 1224 15
3173 2649 19
4131 3094 20
4641 3716 6
2926 31 15
3751 3454 11
350 4074 20
1388 3753 20
2943 640 17
365 2505 2
539 1992 4
529 3998 20
1813 4669 17
2967 1047 17
3208 4242 15
585 4098 13
4347 1710 9
2367 590 16
100 1729 1
4377 4209 4
4956 2925 19
1430 1389 2
3001 1852 18
4521 1089 18
1858 3262 14
3571 477 6
2980 4079 9
1739 1695 19
774 4290 18
4232 3463 8
2273 852 7
2414 4512 2
2793 1640 14
4529 1167 4
1555 3912 11
4485 1401 13
2257 919 5
3977 3621 6
3744 1925 1
936 4976 7
1255 2003 14
1546 2437 20
2793 3383 18
157 1076 13
4620 2186 18
3634 3180 5
1207 1493 10
51 3112 11
2075 835 8
2789 3738 18
3561 1487 6
1621 950 1
4562 4708 7
2987 3926 19
443 3142 14
1823 4895 14
481 3518 15
2375 2236 20
146 3405 19
711 1167 16
1477 4150 2
3160 1107 18
2810 1698 2
3777 1821 12
3142 3969 19
1688 1692 14
2233 3353 20
4832 1409 9
2988 2596 2
2671 2444 12
3341 101 14
1870 3175 14
2016 4478 7
4427 4306 5
2552 291 14
1039 4768 10
4374 1076 1
3478 1139 11
2709 3789 1
1071 2169 12
3208 4056 10
2997 2994 18
1147 1609 3
85 43 19
3845 1678 16
4704 2494 13
942 3804 8
1500 2906 11
2768 1547 3
331 2731 6
1886 766 17
4102 866 7
3436 3843 18
1688 3601 20
3024 2771 15
3996 212 8
2261 2712 13
1615 4219 11
1336 507 17
1869 743 18
4642 4721 9
4668 2351 18
3017 1943 12
33 1153 5
3742 38 8
4906 1148 12
412 3529 8
4818 4189 14
2550 701 17
233 1218 12
645 3510 11
1800 3008 5
1780 592 3
4258 3755 16
76 3651 18
4422 4165 13
1673 2294 5
1155 967 1
47 4913 13
1437 3263 3
3945 4372 13
4212 2844 18
2301 4830 18
2596 2388 19
4104 3039 6
4645 3364 6
2085 1395 5
3066 4791 8
346 4088 17
4265 2552 12
246 3115 20
513 3199 11
4696 3180 12
3868 3026 15
2784 2023 3
3623 3595 8
2589 4117 14
4452 3384 7
4905 2139 16
1571 4368 10
1312 954 3
1687 3524 19
2259 2940 4
2409 3626 5
2316 3655 12
4777 3840 4
1512 4641 1
4156 862 5
3555 1194 11
4927 1719 10
2960 3410 20
982 4897 5
2593 2426 17
646 510 14
802 1122 16
1422 3298 9
2596 2373 1
3490 4040 1
2463 1701 9
1142 3523 6
2713 3429 13
1115 121 1
165 742 19
1223 541 13
4785 2063 9
3195 2529 15
1407 1384 10
923 353 20
2194 4098 12
2116 2346 20
4410 3982 7
4453 604 5
1801 1415 18
2810 709 16
659 2922 13
1680 4067 8
4541 4866 16
2117 3654 5
4189 2999 6
3177 1820 11
2279 4900 10
2905 4712 9
1087 4331 6
2811 3173 13
1380 2467 3
460 2235 16
4643 4316 2
2527 1815 17
1885 904 12
4675 4353 8
881 4374 18
4237 4499 13
414 2108 15
4009 4903 18
4546 2447 8
651 4742 12
130 4824 9
797 329 19
1073 903 14
2320 4991 19
4375 1046 2
3992 3469 5
2485 3879 7
1652 797 16
2821 576 8
967 2249 16
4258 3237 6
399 2358 10
2209 124 15
3555 1433 1
1053 4673 8
2852 4979 13
3840 3369 18
1115 280 16
1607 4303 14
456 2168 7
47 4051 20
1979 1903 14
706 1778 12
3684 2207 18
4534 3950 11
4764 403 12
3551 4369 5
3644 2853 13
4061 4601 15
3039 1648 11
4849 649 5
522 2293 11
2110 1417 8
254 2412 10
1763 2168 6
1819 2985 3
3065 1143 20
2185 1534 20
2484 4785 13
4893 4327 7
1343 4249 15
4011 436 15
2811 4096 2
3115 2952 7
2758 114 1
903 4612 2
3342 1979 6
270 2813 9
202 3630 15
2011 3625 18
301 1243 1
1177 3932 7
3404 4908 15
4687 4487 13
2444 2863 13
3512 4471 1
1100 257 2
4009 4018 8
742 860 6
4021 2499 18
2554 1975 19
4208 4016 8
3885 1122 5
1567 4582 3
3930 4615 1
139 4383 8
783 4590 11
3777 1658 7
3157 4833 15
3126 1104 6
2771 1656 14
1059 663 1
3003 926 12
3881 4498 15
3642 1656 2
1288 3958 19
1478 3615 7
2853 3171 13
2137 2658 10
653 4824 16
3418 1549 4
3555 4769 13
2403 3019 15
2330 3453 14
3345 3549 1
3603 1623 9
2964 407 3
319 1881 14
4498 4558 12
1558 898 8
81 2857 12
4397 2114 17
1777 4570 1
3297 771 13
612 2542 4
2583 3045 3
4969 2310 10
4751 1382 14
4427 166 8
1428 2351 15
3389 2951 2
3905 1312 7
1760 2272 16
3611 2760 7
4823 2138 3
1741 2503 19
1228 1129 5
2906 1874 6
3935 1799 16
4088 4227 10
4653 1097 11
1661 2127 1
4284 3275 7
3577 2515 17
4951 1370 11
4023 65 10
2624 1567 12
788 2098 10
1096 150 17
1862 2019 12
2037 2169 19
3840 2519 1
140 1524 3
5000 1758 8
4270 3398 20
581 139 5
616 815 5
3189 4975 4
1872 2226 9
3926 3005 3
1554 283 13
2809 3916 3
1583 3821 9
375 2473 3
829 3989 12
4416 3838 17
3324 4771 12
3491 855 20
612 2430 8
3093 2008 17
1835 3983 8
3269 3880 13
1237 2604 17
2792 4494 13
2227 468 6
800 339 10
1213 4389 13
4603 1026 13
3726 3720 14
389 4612 12
2530 1936 3
680 3777 16
2345 4502 17
3097 661 3
2884 594 8
4834 3858 1
93 2496 5
2161 2407 2
1830 2307 6
766 4919 14
3731 3439 19
780 3161 12
3761 4235 8
1836 1277 12
3781 4088 17
2747 2304 6
2896 4340 15
3895 2877 6
416 1203 15
1943 4815 16
2014 724 6
4829 862 3
384 3954 19
4951 845 14
1564 1607 11
1700 4370 12
2564 1836 1
4788 1172 13
255 3848 10
4044 613 18
728 3116 7
4876 3691 19
1239 3442 9
2242 2429 6
3329 4201 15
3159 3273 12
2083 3879 15
4143 252 11
3258 4180 18
2961 953 14
4049 204 18
3388 4569 17
4949 3545 11
2045 4516 20
1658 2200 19
1113 4245 8
4925 1867 13
1058 601 4
3043 3783 19
4002 1858 15
2783 2224 11
2485 4721 10
494 447 8
1478 4598 20
3680 4925 6
3747 3287 17
4263 1550 11
4645 3870 1
2282 1702 10
3105 1812 13
1715 958 10
2324 438 1
1240 110 17
2923 568 11
2043 2847 15
1367 2989 5
3145 3614 4
3189 2141 6
4375 3463 7
3026 3046 2
297 3365 5
113 1117 15
2735 2080 17
4238 2 20
4906 2635 15
4709 3699 4
1387 2918 6
2324 1937 17
2897 2283 9
1912 407 4
1970 3380 6
3048 1720 16
924 4124 9
4058 2834 15
49 3690 9
1852 1909 20
4713 2891 20
941 1897 14
1794 3718 12
4806 4166 17
4010 2712 19
1444 1350 7
420 3460 12
1120 2161 2
2428 4026 6
4966 4937 12
82 4162 5
1868 140 10
3958 1001 2
1375 1902 13
4932 2005 8
2777 1133 2
3862 4791 13
3828 2640 19
2154 3578 11
118 109 20
3007 1979 5
1065 683 19
4000 1906 10
1057 4333 6
3695 4915 9
496 2646 16
2987 2190 14
3882 3052 4
356 44 17
2265 2230 10
58 842 14
1954 1079 3
1638 4024 2
2401 1712 17
2688 1401 18
1092 4335 3
4047 4492 9
1784 46 2
1903 605 9
1028 2657 2
495 2228 5
4874 3962 13
2383 2321 7
412 3879 1
188 2782 19
3361 3560 12
236 2078 19
4591 4709 15
3997 2142 7
3655 2093 3
3623 1662 4
4688 1158 8
4712 4100 6
1820 4862 17
75 1120 2
27 2013 19
2265 4983 6
3344 1299 14
1816 1073 9
3391 4808 4
2738 780 6
2797 3074 12
221 4107 6
1558 4959 18
411 3177 10
426 991 5
4047 4349 13
3449 1516 13
1694 3344 8
4592 3168 3
1542 6 16
1148 2243 19
2612 2425 10
