3000 30000
480 2428 18
810 2312 8
184 2015 10
1 792 2
410 2127 16
563 1816 18
360 1675 14
393 2335 5
993 2767 6
914 1759 7
223 2552 18
129 1990 2
1 274 12
68 1553 5
1222 2250 7
1114 2605 11
736 2179 6
135 2129 19
331 1912 3
244 2583 9
2967 3000 4
1225 2468 2
1167 2523 20
1859 3000 15
1 176 12
551 2037 12
256 2684 15
870 1535 16
65 1565 20
737 2942 5
155 2895 20
1259 2324 4
590 1636 3
417 2899 2
1412 1647 9
1 392 17
190 2825 2
1492 1511 8
52 2794 6
475 2944 20
35 2065 5
809 2123 14
473 1997 4
1222 2444 7
159 2855 10
193 2111 17
545 1633 7
880 1982 1
877 1852 11
642 2126 1
1799 3000 18
1 597 18
562 2700 3
121 2580 9
469 1893 19
1097 2974 12
1 1011 8
10 1803 15
449 2269 9
615 2839 11
266 2427 5
1310 2327 11
801 1926 18
555 2792 13
1448 1840 17
1 231 18
433 2192 18
1093 2724 17
485 1877 20
646 1702 1
736 2660 12
547 2890 13
1318 2696 12
445 2753 9
1428 2531 18
149 2538 16
926 2767 16
666 1933 19
1031 2976 5
526 2441 17
996 1776 8
1 698 19
1293 1704 5
26 1940 6
662 2760 8
1282 2372 5
1045 2171 1
1079 2568 7
1312 1918 2
1333 2758 4
763 2194 13
669 2868 5
119 1595 20
880 2265 19
933 2392 17
533 2922 3
1051 2519 16
832 2988 12
338 1843 15
2666 3000 7
1062 1905 16
1482 2104 5
663 2661 9
1276 2171 6
798 1617 15
1168 2905 6
38 1931 11
871 1823 14
519 2971 4
2341 3000 8
1099 2544 14
102 1916 4
150 2172 2
570 1574 11
1125 1839 16
182 2036 9
788 2891 11
1217 2969 20
442 2946 1
1312 1723 18
46 2068 12
772 2552 20
599 2084 13
1312 1665 13
2389 3000 6
990 2924 20
580 2867 17
839 1769 17
928 2582 7
1384 2280 7
751 2779 14
69 2044 14
1451 1735 1
625 2709 14
1294 2016 3
1 364 10
396 1833 8
1 1139 6
566 1856 11
2191 3000 13
911 2611 7
799 1847 2
563 1802 16
76 2053 5
926 2067 7
1113 2732 12
1088 2422 5
2561 3000 15
1318 1939 4
834 2547 19
1131 1572 6
1071 2043 9
456 2355 12
1245 1873 12
170 2959 5
161 1544 19
1112 2583 16
283 2919 10
1 937 6
1376 2305 13
1214 2935 6
500 1894 4
1059 2666 10
240 1660 2
165 1685 20
933 2596 10
1163 1641 14
1 1142 7
116 2141 18
1210 2895 6
712 2729 9
480 1554 19
1301 1812 20
754 2300 6
833 2608 15
752 2944 16
1260 1948 3
638 2456 16
1387 1772 8
977 1955 10
16 2870 14
856 1908 16
114 1795 3
43 2724 11
75 2610 2
35 2746 16
136 2844 4
371 2534 4
1491 1896 13
2493 3000 18
434 2170 7
1114 2465 7
880 1830 11
167 1987 11
1441 2033 2
1122 1738 18
635 1627 1
2803 3000 17
1386 2515 4
894 1758 2
1349 2063 14
678 2579 14
1313 2532 17
1383 2881 20
1382 2684 20
106 1527 3
82 1856 7
779 2921 9
1 112 3
1456 2783 18
124 2704 19
1261 2893 19
1375 1639 9
792 2759 19
1072 1514 1
668 1683 3
180 1918 17
1150 2914 5
2499 3000 20
940 2373 10
494 1532 6
899 1700 3
110 2362 14
1 404 3
531 2811 3
1 119 19
13 1857 19
580 2367 15
2264 3000 9
819 2303 5
106 1686 9
1 399 9
1410 2619 16
674 2510 20
380 2047 6
822 2748 6
1 475 4
554 1802 14
317 1817 18
1089 1703 7
1168 1562 11
241 2840 16
1138 2751 9
226 1875 4
1327 1635 2
1311 2816 3
2987 3000 7
1270 1519 20
1074 1753 7
306 1658 14
937 2992 17
2970 3000 7
651 1854 19
16 2501 11
1057 2272 16
1190 2659 2
780 2049 15
388 1502 7
10 1537 6
555 2584 9
295 2413 3
218 2832 11
323 2109 20
727 1578 12
816 2293 12
160 1569 13
473 1867 17
448 2256 11
204 2933 20
1402 1705 2
57 2285 18
759 2410 9
1388 2960 17
1100 2187 9
655 2917 15
2806 3000 20
801 2826 11
1 828 10
852 1813 8
950 2446 13
343 2490 12
829 2958 13
1136 2534 6
856 1937 8
372 2778 2
1 1353 16
237 2015 1
116 2317 6
47 2736 4
1108 2136 10
1075 2809 9
630 1978 19
391 2083 3
731 2454 14
2989 3000 3
212 2661 1
350 2854 2
558 2244 16
690 2493 7
123 1988 2
657 2071 5
1 1383 16
1497 2874 12
264 1625 18
981 2091 15
985 1940 16
432 2490 16
226 2952 17
1078 1664 9
56 2935 5
404 2847 10
594 2692 8
932 2414 13
1358 2636 12
779 2438 11
1175 2292 3
933 1906 18
1046 1830 13
517 2627 20
613 2218 14
641 2338 6
1199 1532 14
396 2836 19
75 1506 20
483 1845 8
939 1735 13
609 2230 19
726 2854 9
50 2274 10
580 2647 3
1407 2693 19
1499 2779 14
220 1790 17
1003 2081 12
728 1733 10
1317 2814 5
601 2707 15
879 1962 6
1325 2373 16
147 2483 20
44 1606 10
1171 2719 4
1094 2926 1
673 2291 7
761 2505 17
458 2375 18
1487 2627 19
1 371 2
1222 1549 17
175 1688 15
1 424 13
589 1990 19
302 1693 1
508 2857 20
723 2825 20
129 1797 14
1 1234 3
966 1712 6
207 2724 7
1275 2895 4
923 1956 19
2514 3000 9
1810 3000 19
81 2258 7
551 2111 18
840 2895 10
595 1919 20
49 2545 1
93 2615 3
1 454 13
461 1760 9
1156 1644 9
664 2170 2
697 2394 19
1267 2574 20
1 268 8
284 2947 1
1121 2438 18
1190 2992 1
1315 2428 11
2680 3000 16
1305 2996 17
1 583 19
1453 2378 18
42 2975 6
945 1596 11
750 2947 17
1182 2531 10
279 2372 17
999 2590 8
335 2187 13
1419 1992 6
1 1032 3
133 2102 15
1007 1921 13
2202 3000 6
380 1748 20
1 572 18
436 2267 8
1126 2788 18
780 2150 14
1 310 18
60 2352 7
1255 2137 14
509 2268 12
1103 1978 2
214 2041 13
545 1964 19
149 2209 6
104 1698 8
533 1817 18
1311 2779 17
393 2366 17
652 2759 18
1395 1792 16
946 2872 6
43 1839 11
2646 3000 16
1023 2547 10
85 2692 14
872 1526 7
740 2677 7
72 2803 18
1 1418 15
117 2387 9
573 1607 15
1068 2505 17
278 2230 7
1133 2454 20
12 2458 10
250 2849 1
358 2693 1
1760 3000 2
809 2025 20
1050 2524 6
542 2826 9
329 1695 9
226 2376 20
616 2342 2
1184 2432 18
1067 2910 18
205 2409 4
1245 2705 5
475 1657 16
530 2598 19
1054 2589 12
186 2961 18
1228 2554 4
1478 1799 10
1276 2233 2
485 2996 17
950 2968 18
762 2246 4
157 2388 17
758 1582 19
1402 1919 12
745 1891 8
316 1615 14
1151 2215 17
557 2825 5
289 2753 15
333 2425 1
127 2288 7
322 2254 20
371 2666 17
280 2048 13
1051 2740 18
453 1502 5
1278 2925 7
1426 2069 19
1679 3000 20
459 2636 17
439 2873 16
2419 3000 18
935 1730 2
1178 2471 3
454 1845 1
968 2630 9
1114 2313 15
277 2328 19
830 2187 18
1380 1793 12
1 996 1
235 2402 2
1466 2750 11
408 1791 9
1190 1699 13
184 1969 19
652 2542 5
1448 2221 10
337 2592 17
1004 2490 16
174 2327 9
357 2332 7
1264 2358 18
834 2876 9
1 118 11
832 1906 9
104 1768 1
282 1961 4
1068 2108 9
76 1690 10
620 2703 15
1276 2669 19
1260 2976 18
1408 2877 9
139 2818 14
1 247 17
1061 2281 8
972 2937 5
234 2037 7
412 1572 10
1024 2926 8
460 1921 7
655 2651 6
658 1685 6
1165 2981 5
1180 1796 9
40 1681 14
1456 2265 2
210 2298 2
1287 2598 15
1432 2932 1
1 1349 7
1377 1573 3
1930 3000 19
1157 2632 19
1192 2614 6
205 1681 17
757 2673 17
315 2572 12
190 2804 17
391 2528 5
1 1216 13
1 820 13
1420 2251 15
719 2782 6
1974 3000 15
412 2582 7
306 2573 18
788 2835 3
775 1991 13
1446 2927 2
667 2485 8
1126 1975 3
1349 2013 8
1191 2080 1
1391 2290 19
1282 2710 4
1455 2700 3
776 2042 12
423 1886 2
1354 2200 8
707 2701 15
901 2429 8
67 1682 16
1259 2934 20
1304 1999 2
779 2039 8
1136 2609 20
500 1644 20
455 2234 3
264 1518 15
1229 2730 13
342 2800 20
1321 2420 8
519 2580 2
419 2557 13
1374 2180 9
990 2112 12
395 2490 17
685 1769 19
1385 2666 1
1 1405 19
1584 3000 5
568 1553 9
1215 2125 8
1107 2084 12
1080 1566 2
733 1764 17
528 2627 13
637 2743 8
2158 3000 5
82 1663 19
193 2949 18
2932 3000 9
883 2460 4
1361 2029 10
1431 2880 18
164 2772 17
1331 1673 13
215 2062 15
1105 2111 13
92 2979 9
1215 2208 19
697 1714 20
595 1973 16
1 287 10
583 2525 16
2629 3000 16
325 1945 14
758 2728 9
1430 2649 14
345 2349 11
231 2194 15
1283 2339 7
1450 2687 14
1 375 15
744 2345 3
365 2259 11
272 2115 7
368 1870 11
310 2000 5
94 2814 10
737 2483 8
962 2117 8
384 2559 7
49 1948 13
358 1516 1
265 2749 18
1316 2790 9
106 1878 20
1493 2408 16
255 1858 1
183 2911 14
1055 1818 17
477 2424 7
838 1800 17
816 1923 1
320 1743 19
1 271 15
911 2599 1
730 2709 18
374 2819 18
1351 2063 10
806 2665 11
1 481 10
1065 2801 3
1415 1587 18
60 2436 3
487 2959 18
942 2739 3
881 1673 9
1380 2648 18
2174 3000 17
577 2110 7
1251 2938 16
1350 2432 1
667 1838 10
1246 2770 6
343 2249 7
1378 1998 2
1459 2164 6
1294 2525 18
8 2571 12
205 1729 5
705 2441 18
1273 2402 7
2731 3000 17
869 1650 20
759 2153 9
1029 1902 7
1285 2165 18
942 2636 9
286 1511 19
325 1674 11
1443 2734 11
1480 2090 11
570 2488 7
55 2800 15
787 1627 11
294 2014 20
43 2199 9
785 2743 16
736 2791 15
1945 3000 8
1383 2839 14
1167 2638 4
1248 2617 3
1160 2735 8
662 2879 1
512 2404 10
1342 2515 12
1041 1981 8
1119 2488 17
505 2501 14
285 2767 11
494 1676 5
742 2358 10
822 2163 4
1260 2491 3
848 2944 10
847 1908 10
1066 2402 4
545 2256 17
1026 2776 7
1373 1559 13
1457 2064 2
33 1840 14
1493 2057 3
377 2842 5
195 1682 16
433 1502 6
2916 3000 11
1419 2629 15
202 2133 2
270 2596 15
446 1515 17
487 2118 20
502 1906 5
183 2386 6
717 1676 20
1299 1776 5
1234 2131 3
849 1622 10
480 2070 20
850 2797 1
1003 1748 17
170 2240 1
679 1523 9
74 1962 16
175 2362 16
584 2216 20
585 2553 19
1006 2455 18
919 2169 14
65 2644 6
878 1630 7
126 2126 20
292 2532 1
1233 1824 4
466 2421 9
442 1888 18
1458 2577 8
75 2951 2
195 2575 17
429 2366 8
486 2558 15
650 1697 2
1162 2788 6
535 2649 7
693 1849 19
311 1552 18
674 2924 14
238 2226 4
426 2609 7
1 301 13
78 2750 13
1258 1536 14
521 1783 2
862 2457 18
216 2659 19
1158 2247 20
396 2749 2
175 2900 18
1 296 19
353 2394 20
405 2877 2
2644 3000 5
525 1807 7
1 372 14
939 1842 20
223 2854 15
926 1620 20
942 1954 17
1500 2308 11
364 2991 1
1212 1697 8
1158 2790 16
391 1551 12
824 1897 6
1498 2725 15
1125 2840 9
1355 2363 15
1177 1867 11
1080 1974 12
472 1763 20
411 1764 13
39 2181 12
1224 2964 19
1107 1990 3
939 2723 11
1342 2951 5
307 2666 3
269 1837 2
1125 2835 15
1433 2923 8
513 1860 13
122 1866 6
455 1501 20
1347 2753 15
1363 2645 20
1041 2371 6
1439 2740 4
1010 1801 19
1190 2906 17
143 1961 12
208 2007 5
1436 2984 19
1 899 15
1215 2149 4
436 2268 20
1014 2501 11
1208 1554 14
982 2613 4
1190 1659 2
2994 3000 2
388 2880 3
58 2489 3
727 2542 18
391 2550 8
783 2537 6
403 2313 19
2403 3000 2
604 2078 8
104 2888 6
597 2041 12
1195 2394 19
1231 1867 11
1377 2412 12
1326 2667 20
2147 3000 16
811 2344 12
346 2547 12
280 1837 8
847 1910 3
1202 2099 9
450 1598 11
1202 1779 4
1414 2934 14
753 1804 5
1012 1801 6
1436 2987 20
1486 2121 6
801 2415 2
430 1514 16
432 1506 11
1142 2454 2
939 1549 12
1328 1563 4
1269 2977 8
1113 2539 1
1442 2926 6
324 1604 6
1136 2928 17
390 2588 20
1106 2374 5
830 2587 9
757 1700 10
899 2704 2
592 2504 3
1 505 6
1235 2546 17
740 2283 4
1242 2822 2
195 2489 5
771 2691 16
47 1766 4
1355 1552 17
462 1939 12
1114 2755 16
48 2319 5
956 2104 15
1161 1934 13
402 2917 11
681 2485 17
1164 1546 13
1360 1948 12
2440 3000 5
37 2322 9
624 2830 20
1480 1653 13
477 1786 18
570 2010 8
1331 2546 7
1437 2491 11
1221 1593 16
981 2975 11
510 1922 9
1365 2618 17
1154 2365 18
721 2817 4
193 2173 17
805 2051 2
815 1799 4
1 682 2
1051 2263 4
43 2455 5
1080 1718 20
1 921 18
1404 2123 20
3 1967 13
1277 2013 4
145 2010 4
688 2448 13
104 1872 7
1356 2258 17
1 735 13
1336 2855 6
1 432 12
880 1660 11
907 2982 19
574 2863 9
426 2397 17
529 2352 11
830 2864 20
675 1865 7
464 1687 3
1352 2071 18
643 2788 6
1481 2586 19
266 1901 20
725 2632 20
1 427 18
366 2262 4
2711 3000 9
126 2713 19
173 2154 16
690 1549 19
949 2209 11
261 2467 5
1388 2915 10
864 2177 2
560 2043 8
96 1716 12
106 2705 19
964 2697 16
108 1542 19
1411 2237 6
314 2210 13
1330 2312 7
1476 2920 4
983 2870 12
1031 2427 9
661 1740 13
55 2943 2
1131 2765 9
520 2552 8
111 2174 4
739 1624 16
679 1827 19
667 2839 4
763 2291 7
1223 1558 18
1419 2956 12
33 1923 1
815 1756 10
1389 1546 15
1917 3000 19
908 2156 20
1155 1935 16
1160 1876 20
435 2574 10
937 2373 6
147 1958 16
1297 2770 7
624 2787 2
564 1964 19
1438 2128 19
1478 1689 4
1006 2916 15
731 2830 13
1078 2004 1
735 2313 17
531 2032 2
948 2062 16
1421 2809 3
507 2199 12
260 2326 1
492 2697 17
1012 1651 9
1167 2352 12
1459 2509 15
288 2020 2
1284 2382 17
305 2505 20
122 2920 6
260 2758 8
490 1541 12
919 1956 16
1057 2721 7
393 2282 2
1098 2963 4
1323 1939 4
830 2327 2
752 2355 3
1311 1828 13
1157 2302 1
1355 1862 5
514 1975 3
679 1678 6
1 12 20
1198 2777 4
78 2024 19
648 2361 4
640 2023 19
1 88 15
1104 2496 5
1 1067 6
373 2702 18
783 1638 1
101 2349 17
1 106 5
1085 2883 9
1014 1853 5
984 2879 9
473 1967 12
590 1939 12
1265 1628 1
1485 1899 11
461 2333 7
829 2708 3
1768 3000 4
1477 1659 16
809 2490 8
1289 1573 7
1420 2441 9
884 1743 5
420 1946 9
782 1740 1
218 2747 17
1362 1650 6
1297 2005 4
650 2203 10
888 2064 1
1 1057 11
1328 2448 10
944 2776 13
1419 1656 8
1270 2549 2
1 1133 6
1055 1632 18
518 2747 5
1319 1750 15
1 1314 17
1417 1857 4
113 2439 1
914 2578 13
921 2120 3
1416 2319 4
695 2622 18
769 2324 16
1152 2429 19
14 1763 13
1015 2234 6
1082 1875 5
1126 1945 7
881 2320 11
653 1600 11
1118 1647 7
275 2725 20
549 1979 17
565 2534 13
376 2764 14
99 1766 17
976 1715 5
117 2704 17
1065 2756 20
864 2244 16
1177 2804 20
410 2160 1
1 1287 18
1499 2011 14
256 2611 5
481 1546 4
1143 2459 9
1232 2072 1
844 2039 20
447 1906 7
160 1697 15
1288 1531 9
489 2754 19
74 2698 7
212 1832 17
722 2249 15
600 2483 10
778 2280 13
1097 2300 1
2175 3000 9
855 2176 16
1264 2030 20
1558 3000 12
1442 2165 18
1446 2504 7
2867 3000 15
947 1517 15
572 2376 14
1137 1537 14
1357 1842 18
503 2317 10
835 2915 10
2163 3000 4
181 1962 7
1 158 8
1349 1882 13
1121 1932 18
615 1765 12
297 2075 16
488 2891 10
801 1772 19
1197 1626 11
123 2052 19
729 2684 6
944 2786 6
680 2348 4
1235 1710 13
1284 2384 10
471 2343 20
696 1715 20
118 2618 4
892 2455 14
649 2350 18
1195 2918 17
61 2607 8
1068 2015 12
1065 2380 1
675 1668 4
12 1904 20
749 2892 13
311 1562 12
159 1929 16
80 2384 4
962 1983 12
596 2654 11
1231 2211 14
385 2838 13
1338 1753 9
1497 1820 20
1262 2135 11
1324 2646 18
362 2922 11
948 2294 16
1 405 19
921 1735 5
1595 3000 15
1222 1548 13
156 1904 2
233 1836 15
1172 1871 7
911 2477 15
862 2922 3
1379 1880 5
75 1558 3
210 2858 11
8 1894 20
100 1543 14
36 1810 17
1500 2493 6
930 1730 11
1068 2227 2
237 1715 16
116 2046 5
1308 1620 3
426 2913 20
379 2550 7
1307 2495 7
154 2788 7
1 1024 10
255 2355 6
962 2690 8
1241 2054 10
428 1885 20
1455 1715 14
813 2686 16
1496 2213 1
1104 2669 14
302 2171 8
1371 2783 1
170 2301 13
120 1849 11
800 2278 11
599 2851 17
1440 2289 14
1018 1858 11
577 2216 6
30 1685 13
2549 3000 18
765 2880 15
128 2690 7
884 2143 20
1 1311 16
460 2909 11
1225 2182 20
331 2232 16
1131 2890 6
795 1627 5
1165 2291 17
486 1593 8
637 1746 9
878 2420 20
130 2956 12
258 2301 13
938 2555 12
1311 2953 14
1022 2664 1
580 2032 7
844 2145 13
1166 1539 12
1484 2482 12
1369 1756 11
2637 3000 18
262 2197 18
108 2275 6
610 2092 19
314 2722 1
1059 2726 18
1155 2661 14
329 2492 12
1220 2341 10
1 100 1
2233 3000 16
1356 2398 1
1017 2538 1
256 2282 19
1062 2548 13
1370 2677 7
560 2463 6
701 2070 19
378 2462 14
993 2786 16
305 1814 20
1138 2295 17
785 1777 1
1143 2678 13
528 2856 16
557 1628 2
1372 2686 3
1243 2107 17
507 2791 10
943 1886 9
757 1640 16
89 1964 12
664 2726 2
1146 2290 13
1 445 12
988 2828 1
1 183 12
2308 3000 4
810 1989 8
1405 2835 4
693 2274 14
462 2217 13
1320 2343 10
288 2665 11
1246 2081 2
1472 1697 2
323 2759 3
567 1879 18
1112 2273 12
1 27 7
1311 2816 11
1 627 2
695 1521 13
1090 2728 11
1374 1851 3
381 2047 15
190 2862 2
862 2783 7
321 2926 17
261 1986 5
586 2990 4
662 1688 2
1133 1844 18
66 2982 12
987 2167 12
491 2687 20
1 1053 2
2870 3000 10
1120 2356 13
1251 2787 14
494 2321 15
971 2853 7
1221 2891 2
442 2449 8
293 1588 12
1482 2745 9
328 2859 13
1481 1908 13
754 1728 2
1 1048 8
1392 2202 15
1238 2123 19
444 1999 8
542 2269 18
1112 2846 8
825 2846 11
152 2489 1
1440 2831 2
1074 2052 1
828 2084 6
73 2741 13
723 1887 16
1422 2302 1
838 2782 11
2136 3000 14
788 2633 10
1126 1732 9
183 1929 2
1502 3000 20
910 2622 9
1172 2393 12
1 1207 14
622 2786 2
1137 2750 20
572 1613 4
2307 3000 16
1162 1556 6
856 2788 7
1062 2460 6
1123 1667 13
1157 2601 15
2889 3000 6
367 2587 16
1404 2876 17
1029 1619 20
1598 3000 10
140 2379 16
118 1668 10
981 1642 12
444 2759 15
244 2985 1
633 2336 2
1175 1604 11
479 1954 5
1357 2187 5
990 2982 9
1703 3000 10
349 1773 4
221 2009 19
1057 1727 11
593 2233 16
811 2349 10
2577 3000 19
568 1526 20
776 2413 15
147 2784 7
1428 2530 18
735 2410 7
2055 3000 5
749 1791 8
688 1628 10
1110 1645 20
1301 2398 18
1474 1944 9
1107 2343 13
1251 1684 16
389 1685 7
525 2820 9
1309 2451 19
710 2094 17
791 1957 20
1449 1878 9
2378 3000 16
963 1848 9
196 2445 14
288 1908 3
81 1761 14
652 1619 14
1397 1885 12
1322 2703 19
92 2766 15
779 2999 5
207 2420 5
87 2860 5
1264 1953 17
1146 2653 12
518 1781 14
591 1970 12
1377 2909 17
1138 2414 6
412 2133 4
54 2229 14
1 185 5
545 2060 5
783 2936 11
792 2009 11
855 2362 19
1039 1660 7
1 366 16
868 2922 14
1196 1520 4
1348 2750 6
504 2658 19
1108 1982 11
964 2682 9
1060 2251 8
830 2507 3
1 914 6
1476 2002 1
948 2937 3
620 2328 14
211 2515 11
1478 2495 12
253 1846 3
930 2349 8
1343 2210 16
1219 2452 16
50 2877 14
133 2171 2
1037 2848 13
1010 1963 6
1059 2282 4
672 2521 18
318 1783 5
150 2953 14
862 2797 10
372 2422 3
1 560 16
567 2948 7
27 2617 4
614 2063 19
720 2376 9
376 1945 19
485 1624 13
2080 3000 3
1108 2689 7
157 2624 10
1151 1897 13
1 1225 2
1423 1795 20
348 2753 13
1347 2975 2
690 1951 3
1039 2240 19
819 1707 9
138 2569 19
99 1525 12
2468 3000 12
1141 2571 14
532 1947 1
1258 2467 19
1091 1816 11
2581 3000 2
195 2131 7
136 2543 9
848 1530 20
95 2446 13
496 2282 10
561 2253 8
765 1554 2
434 1945 7
746 1603 11
2165 3000 19
96 2993 7
1225 2646 18
1284 2269 10
523 2240 7
2365 3000 2
1135 1910 19
1038 1976 19
204 2988 8
296 1676 1
1301 2754 1
1487 1706 19
480 1774 15
1333 1843 12
738 1597 11
426 1549 7
2348 3000 2
2540 3000 16
1434 2693 12
2253 3000 19
543 1521 7
1465 1742 7
806 2421 9
1450 2287 7
688 2067 4
1477 1906 9
491 2547 16
495 2617 16
186 2565 2
94 1861 19
417 1900 18
1374 2360 14
438 2041 19
46 2695 17
587 2121 6
964 2548 7
1 174 9
1300 2477 2
1474 2302 14
1308 2653 12
1 5 8
327 1625 4
719 1571 1
773 1546 8
329 2077 14
1408 1995 17
308 2577 9
434 2420 3
326 2285 19
983 2063 3
511 2719 13
722 2710 12
680 1799 4
766 2739 13
175 1567 17
455 2934 20
2219 3000 19
1 734 9
1431 1521 8
632 1637 18
1254 1858 9
1204 1843 8
333 2614 15
853 1877 8
1085 2271 8
471 2721 6
393 2749 7
1409 2635 7
997 2692 14
337 2272 20
299 2264 13
242 1950 16
262 1713 17
181 2248 3
919 1754 20
1 555 20
286 1536 3
555 2796 10
869 1815 14
158 2809 14
747 1571 7
2590 3000 4
1 1272 11
1500 2229 17
995 2737 5
204 2970 20
242 2190 11
486 2773 13
405 2904 3
1 265 15
1155 1718 7
121 2644 6
136 2537 7
569 2598 17
1148 2928 2
566 2567 6
1 1431 17
1438 2511 5
610 2612 8
1379 2923 7
1376 2397 17
409 2661 14
343 2295 12
674 2312 17
1394 2209 3
536 2853 11
98 1826 11
1203 1731 4
1444 2842 16
893 2823 1
1796 3000 11
1121 1865 6
714 1846 13
192 2778 6
1 1491 17
5 1736 18
1054 1845 8
1486 2524 2
819 2264 8
75 2702 6
1074 2757 10
581 2648 13
483 1678 13
910 2994 17
1319 1792 5
752 2938 20
840 2085 4
171 1968 4
1892 3000 1
739 2658 15
289 2702 5
503 2532 10
172 2387 16
38 2298 9
362 2703 9
1428 1600 5
928 2452 4
1 466 7
53 2069 20
86 2590 1
948 2466 20
1030 2467 18
1976 3000 10
726 2601 4
1 82 17
206 1596 1
795 1961 18
144 2752 15
976 2959 1
579 2443 14
279 1650 16
774 2234 7
200 2520 16
827 2431 9
404 1622 6
1267 1696 14
335 2281 9
1003 1654 12
2446 3000 17
1120 2085 8
1109 1937 11
1282 2264 5
1465 2340 7
915 2739 4
1629 3000 16
830 2131 14
1 579 18
1090 2837 11
1465 2393 18
857 2310 7
130 2055 20
430 2684 8
1335 2083 8
1 655 13
1 131 13
296 2876 18
558 2105 4
364 2715 6
1141 2507 5
299 2307 7
947 2755 1
810 2898 10
1436 2630 7
1046 1806 5
254 2175 5
871 2543 18
349 2812 20
84 2030 12
2008 3000 18
43 2394 1
473 2610 5
1 423 13
938 2593 16
1072 1621 16
162 2480 16
1097 2841 8
116 1877 15
1371 2491 5
504 1887 12
160 1649 7
817 2144 15
148 1800 16
116 2087 10
1341 1814 3
335 2977 4
1035 1520 20
1265 2196 5
781 2367 19
269 1777 12
1 1304 4
367 2258 6
279 2679 12
1238 2909 15
856 1813 7
270 2377 17
80 2859 4
907 1762 5
1 1171 10
1444 2342 14
869 2390 3
690 2421 11
375 2202 16
791 2635 6
467 1531 5
75 2184 14
1401 2278 2
119 1858 16
2145 3000 20
123 2138 11
858 1852 3
912 2415 6
1139 2699 1
876 1997 14
1 1475 20
644 1679 9
467 1957 5
875 1574 8
626 2444 13
1066 2233 18
1467 2465 15
1393 2540 2
435 2129 16
420 1688 4
731 2390 13
2567 3000 5
350 2056 6
270 2892 8
439 2473 15
1 24 10
686 2684 2
997 2168 20
1274 2770 17
83 2694 4
1365 2095 11
701 2355 7
16 1816 2
825 2026 8
238 1717 1
1 19 16
1167 1702 17
971 1516 20
25 1641 1
1010 2554 20
1 829 6
883 2945 1
1808 3000 16
584 2489 2
232 2309 12
1215 2506 5
939 2812 8
1465 1688 15
300 1722 9
1364 1689 6
1017 2790 17
426 1711 20
855 2459 9
1 900 7
1220 2442 15
673 2896 7
12 1998 7
870 1915 9
700 2376 18
797 2403 17
1145 2683 8
680 2449 7
1098 2821 11
1481 2052 12
472 1638 7
2591 3000 17
1270 2404 8
1 592 12
680 1931 17
207 2915 17
44 2241 10
1327 2451 11
965 1642 4
1196 1758 10
1324 2018 20
544 2860 17
566 2253 7
1295 1707 19
719 1646 15
1 284 17
1210 1996 15
700 2220 13
1169 1899 19
830 2570 8
535 2062 16
1328 2543 11
1323 2299 6
152 1888 4
408 2326 16
627 2061 15
1 1147 18
1 314 17
943 2489 9
348 2302 13
946 2596 15
400 2028 16
1032 2480 8
81 2905 17
1 862 7
581 1908 14
424 2177 17
100 1510 17
825 2013 14
1006 1577 12
1216 2456 2
1266 2844 19
322 1550 7
2740 3000 3
873 2041 17
1172 2398 10
612 2129 5
201 1625 6
594 2585 16
336 2488 13
1290 2811 6
949 2377 6
1230 2782 12
268 1682 11
191 1586 7
751 1792 16
1114 1923 7
200 1878 17
235 1732 4
367 2365 15
242 2626 4
679 2285 19
1326 2752 2
691 2071 14
291 2881 17
718 2087 5
463 1893 13
132 1655 20
321 1833 18
1005 2093 2
743 2869 7
1070 1907 16
947 2923 16
2746 3000 5
698 1834 9
137 2313 15
1070 1587 11
702 2144 14
928 2319 16
1227 1918 3
1432 2634 7
1464 2615 13
1131 2892 3
629 1601 17
1343 2789 18
957 2910 7
725 2288 1
1430 1757 6
447 1769 8
333 1846 9
404 2876 13
1253 2315 19
901 2630 8
834 1583 5
120 2051 15
611 1882 6
669 2289 19
95 2778 4
741 2139 2
983 1844 3
1255 1800 15
90 2033 13
1280 2583 6
1171 2205 11
1094 2447 2
204 2411 3
2460 3000 18
1420 1801 7
1478 2434 10
266 1745 1
1329 2553 8
134 2271 6
1462 2176 8
223 2287 5
723 2992 11
300 2055 8
260 2418 1
1561 3000 19
1032 1977 5
42 2314 17
1330 1538 3
320 1738 9
566 1950 11
2883 3000 7
1 74 20
834 1696 16
121 1719 16
1244 2324 20
511 2607 14
793 2572 1
369 2069 17
953 1723 7
1428 1826 3
66 2376 19
202 2054 14
1198 1622 13
1388 1997 11
1351 2542 5
1 523 4
1060 2332 1
652 2937 10
371 1792 2
758 2848 20
775 2878 20
1 442 15
1311 2008 18
1397 2423 18
159 2864 7
865 2063 3
540 2902 20
1 1252 5
959 2567 14
692 2290 6
497 1764 2
1 134 20
1112 2054 10
995 1564 20
1375 2954 12
35 1865 13
331 1696 16
1 1305 16
481 2771 2
1 606 15
680 2918 1
1 985 11
1 1422 12
141 1730 17
605 1958 7
853 1749 14
869 1639 3
255 2526 2
641 1793 5
501 1900 12
588 1608 2
719 1567 19
2245 3000 1
1170 2851 13
590 2818 18
586 2049 17
1359 2731 1
638 2072 14
1319 2109 9
72 2703 15
392 2239 8
1019 2348 16
1446 2050 10
