10000 120000
3789 9928 17
883 7092 18
6083 10000 12
4854 8885 3
1515 7713 11
4120 7433 15
1560 7659 8
837 9858 17
2018 6771 3
1 2039 6
1556 8981 3
3142 5136 6
254 5587 19
1049 5465 5
3969 9034 15
4503 8459 18
3086 5596 9
112 5958 18
126 7717 15
558 9282 15
3226 9815 12
1606 6275 19
551 7065 8
3304 8667 10
3769 8673 5
4965 6831 2
1131 5094 12
1584 6077 9
2892 5385 20
3232 8495 6
3107 9560 12
4157 7431 17
671 6241 18
1670 8713 3
7870 10000 12
4507 6041 12
4956 7053 7
4767 8793 20
1673 9082 9
4364 8214 11
2273 8744 5
2512 7059 5
2550 6968 6
761 9612 19
1887 9891 19
4262 5437 11
259 6508 20
1 2425 18
9566 10000 17
4716 8279 18
2019 6667 13
5167 10000 13
2483 8213 19
2383 9646 10
3615 6106 3
4753 9243 15
4478 9157 13
4431 6976 14
1942 9922 16
2992 9686 2
3250 8513 3
1428 9580 19
3181 7976 10
2486 8226 10
1552 8552 19
2900 9717 3
2508 7794 1
2173 5004 15
3998 7540 16
1641 8106 17
2910 8345 4
149 7221 1
3267 9371 10
2239 7439 18
1 747 2
568 5651 14
1286 7148 1
1006 6020 14
61 5305 12
4934 5860 11
2661 9910 19
1938 7306 5
1432 7162 13
2429 8059 12
2188 9925 2
4131 7543 12
3114 5963 12
1847 8833 2
1992 5963 7
2296 5772 5
859 5448 7
5215 10000 11
6037 10000 7
887 6000 9
1641 9272 19
1083 7922 3
736 8084 8
2510 8049 5
1306 7880 8
4389 9907 4
3456 5208 6
2219 8766 8
1 358 18
8315 10000 2
3623 6091 4
3816 7698 19
2751 8257 7
74 9025 15
768 7302 14
904 8699 16
940 5719 6
3242 9108 4
2499 6043 15
301 5498 18
4528 5205 20
3481 6066 3
3834 5564 13
2197 9664 18
1133 6143 5
2126 8710 9
3661 5172 1
1181 7640 8
4144 5813 13
3375 5038 8
3516 5076 4
4052 9451 11
412 7541 20
2293 7653 1
934 8333 7
2645 7776 13
565 9743 18
6890 10000 4
1857 7481 18
3053 5994 14
4775 6244 6
2290 7699 12
1468 6866 15
3830 6823 9
2187 7021 6
3982 8415 17
2489 5596 15
579 8437 17
1252 8758 17
2300 9865 14
3682 5005 7
783 6665 5
2942 5421 15
3392 6234 10
1371 8523 8
4710 7666 3
1813 8158 10
1536 7993 14
1458 6465 10
3339 9160 9
3942 8603 15
4316 8142 1
1475 7632 12
3704 6369 19
6169 10000 14
2469 9261 16
513 5168 3
2804 9149 6
572 6174 15
2898 8516 15
1594 5666 16
3849 9293 12
861 8019 14
2990 6050 2
9960 10000 10
720 9227 9
299 8929 10
2243 6626 10
1153 8192 18
1 4358 16
1814 7073 1
1264 6109 17
2776 8325 19
868 7648 9
1236 6531 15
4127 9463 9
3698 6477 4
388 8862 4
1349 6758 11
1 1357 14
1708 6912 1
626 5944 8
2577 8929 5
1 1299 9
421 9098 1
3928 7650 14
3334 8434 14
2071 5360 6
760 5287 19
2605 7628 11
1641 9643 15
3962 9585 2
3295 7705 7
2240 8857 2
1932 7446 2
521 5526 3
473 6785 3
594 9304 5
3291 7076 16
3983 6958 7
2619 9474 13
158 7073 4
4219 8618 3
2691 9460 12
4378 9687 16
4272 5667 4
774 9815 18
2829 7538 6
4084 6899 11
2433 7026 14
4109 6644 17
1 1463 9
3518 5350 1
224 7533 18
4833 7650 15
170 9424 6
9157 10000 1
4125 9892 20
1 1079 19
2833 7399 17
3558 7540 8
2983 9571 20
3792 5834 18
2004 7560 10
3284 9161 13
161 5177 19
3170 8439 7
1174 6528 19
2004 7939 6
2993 5669 8
2857 9098 13
461 9419 14
233 8111 18
495 7142 19
1 1668 10
2555 7731 15
2403 6542 14
2071 8911 20
3854 5844 6
2589 8566 11
2029 7836 2
4341 8147 14
65 8039 6
1 1284 20
3185 9702 19
1523 7804 15
3636 9412 4
384 9319 5
3274 7106 16
9728 10000 17
1684 8305 13
4078 6815 8
1277 6065 8
3245 9121 6
1323 6254 16
4620 5856 11
3868 9988 15
4822 5160 19
4774 5545 17
4817 7894 5
4564 9049 9
6698 10000 19
2393 7711 13
7907 10000 17
3195 6629 3
2716 7942 8
2252 6664 2
1350 6842 8
694 5321 18
2119 6656 12
1504 6210 9
496 6932 10
86 8263 18
3249 9320 12
2101 7042 20
3228 9383 6
2849 9659 20
206 9705 19
251 7435 14
2415 6522 9
4781 5553 8
3836 9664 13
1667 5170 11
709 8203 20
1904 9357 8
1 125 10
3318 6303 19
1805 7591 13
789 7006 12
2931 8069 17
3823 7403 1
1985 5922 15
1416 9231 16
4945 6715 15
513 6618 5
4995 5453 1
1695 7889 4
1325 8876 12
2539 9596 1
3210 5568 19
3235 8990 17
2262 9817 14
4381 8992 6
1739 9953 12
3679 5423 15
384 6530 20
4750 5590 2
884 6914 2
416 7116 12
3809 5977 5
3269 6923 17
4381 6469 6
4309 5301 7
1 231 5
4948 7574 6
2867 6652 4
2155 9523 10
4125 9778 1
4860 5460 2
2273 9616 15
1779 7189 12
4152 8461 2
4771 5481 13
3385 6121 17
3954 6127 2
3533 7245 9
2027 7539 13
2931 9387 9
2393 5982 8
1883 5902 16
1054 9537 6
1205 5342 2
3566 8343 1
439 9528 4
1001 8955 14
239 9516 1
2210 8955 12
2047 7793 15
3455 7828 7
3083 8641 6
1246 7800 20
193 7813 8
4576 7421 10
1 436 6
2846 9693 6
2424 5446 20
1000 8934 15
1603 5322 19
2714 8985 19
1898 6471 7
1762 6490 11
9778 10000 5
3258 6665 7
2144 8362 4
2185 8698 16
4174 9936 3
3751 5794 10
1188 6444 16
2926 9173 4
985 5982 7
297 6782 18
3832 6029 2
4039 6737 1
186 5987 7
180 6787 7
4995 9354 20
1110 6764 14
1317 7076 13
4851 5066 17
4594 9792 3
1910 6823 9
3983 6404 15
1814 6765 4
3943 7338 9
3324 6915 5
3666 5413 5
235 5881 14
4243 7047 16
7548 10000 8
4054 8302 14
348 6108 10
795 7228 16
1862 9673 8
3216 5375 6
3901 8589 1
5614 10000 18
4649 9224 5
2247 6249 19
2532 7325 17
4018 8357 6
8944 10000 4
970 5689 18
2294 9561 2
1131 5053 14
3261 5461 13
2789 7044 12
4641 9224 15
3511 7854 20
1372 8973 16
1 3509 18
4670 6201 10
4449 5355 4
1279 8888 17
2424 6875 1
2891 7758 8
4015 7085 1
3015 8548 13
4089 7785 10
4582 5061 6
1666 5228 17
1428 5372 17
1472 5442 19
3637 7184 15
6132 10000 17
876 8192 9
1985 8763 3
2038 5190 14
3306 9306 7
2924 5023 13
3977 6734 5
4555 7411 10
2520 5686 5
4346 9340 8
3607 7044 20
3607 9719 10
2823 8805 5
2963 9953 18
3509 9385 15
3641 5658 4
146 6560 1
3687 6243 12
2078 5166 16
3500 5101 18
657 5969 4
2609 5917 9
1656 9561 20
4371 7285 18
3792 8807 13
3845 6615 9
3171 8101 11
299 9002 4
1505 7088 1
3990 7049 1
1625 5097 6
870 6844 14
1763 8404 14
5998 10000 15
1988 6843 7
3591 7538 3
1193 6585 3
3707 8974 19
3198 7354 16
1971 9727 13
805 6651 1
1 1826 8
3209 9758 19
2566 9828 10
757 9525 11
3447 8653 18
254 6306 1
2921 6170 14
1 1768 3
2578 7935 10
3118 5492 17
1180 6038 7
3656 7428 12
3245 6213 8
4463 6003 11
2348 5755 4
3488 6296 20
2456 9363 15
1740 6168 18
290 8992 9
1 4933 5
403 5542 13
2547 5267 17
1321 8315 16
733 5647 2
3089 8084 18
2154 7956 5
1647 8047 4
1261 6705 6
3881 7395 13
4480 5543 2
2525 9895 14
3128 9960 10
3799 6130 13
2052 5220 6
3562 7706 13
1730 8537 18
1809 7393 11
4457 7766 18
3939 7575 20
406 6063 9
1289 9477 4
312 5145 5
4676 5427 11
3807 9931 10
3555 8282 19
4288 6285 9
2964 5921 16
2496 6321 11
7360 10000 11
2325 9079 10
3906 8662 9
1644 6070 4
600 7785 8
2322 7009 14
225 8905 18
4902 8626 8
446 5083 20
2554 7066 19
1856 9038 9
1005 5354 10
354 8325 18
1860 9919 15
4922 7668 13
939 7395 18
2783 6450 14
2412 5723 2
740 5010 3
3649 9269 8
909 9422 8
4720 5800 4
1041 6256 7
943 7541 13
4166 5453 14
1 2528 10
2698 9903 12
3758 5912 6
99 6172 11
2387 7406 12
154 5329 3
108 9639 8
3161 7866 1
4918 5972 2
9743 10000 6
1347 9803 18
3055 5281 1
3930 8316 10
3251 6143 15
4793 5242 17
1812 7035 17
1531 8380 10
2975 9165 9
2106 6752 5
3771 6962 13
4419 7731 12
3115 7293 3
1 2482 15
575 7761 18
692 5081 12
4376 8511 5
284 7551 14
4557 5664 2
5005 10000 19
1282 7810 9
665 9686 3
1 821 10
130 8043 19
4530 8975 7
129 8662 3
2121 7514 20
3001 8584 20
3466 9423 16
1787 7058 11
3048 5408 5
402 8402 11
531 7955 11
1436 7709 10
742 9432 11
797 8589 3
83 7098 1
2091 7600 15
3218 8642 5
3465 6079 15
4816 6314 9
1730 6803 19
1037 6111 18
7105 10000 16
2372 8844 2
1111 6647 6
4917 5619 8
1516 6949 3
3305 5344 2
3028 8810 6
2849 5128 12
3044 9062 1
1652 5812 14
1352 8230 13
2155 6448 6
166 8363 11
1996 6055 10
402 7137 6
4828 8303 5
2782 7362 1
2401 8578 19
6388 10000 20
2476 5121 5
4756 8889 7
1975 5396 19
4268 7276 5
4990 8086 13
1269 6733 3
3407 5173 11
4003 9211 15
1 601 20
2889 5517 4
4201 9184 9
44 9173 1
3699 9158 7
3296 7711 14
939 9548 6
3698 7884 10
3734 5737 1
1 3708 17
2429 7184 5
1491 9980 15
1489 5658 19
9893 10000 20
3797 6656 10
37 8665 16
2320 9918 1
2053 9506 4
1574 5602 2
6 7973 9
4484 9715 7
463 7867 9
161 8540 12
3941 8817 13
1723 5421 8
1 4256 7
2675 9087 12
1091 7119 17
3395 8623 19
2871 7769 15
4852 8232 16
3634 9142 14
1 1482 11
4550 9301 19
144 8283 6
3440 9390 10
2058 8223 4
1198 6124 5
2929 7482 18
2539 7503 16
1870 9327 11
3052 8494 18
694 5227 9
1284 6785 10
1820 8042 8
1217 6262 7
1126 5207 2
1356 6211 18
3125 7674 1
2506 9471 20
543 6665 7
3173 6397 8
1066 7142 11
2523 7625 10
3804 7014 6
55 8794 2
4936 6097 6
2173 6678 20
4733 8532 13
3155 6264 7
352 9439 17
1084 8982 18
1746 8508 1
1935 9893 10
4792 7456 4
1980 9914 2
3828 9034 7
1945 8976 5
1349 9437 14
3620 5152 17
3496 9567 15
4380 7723 6
3018 8937 2
6342 10000 15
4875 8325 14
3481 6673 12
1 2078 18
6042 10000 6
2126 6531 12
2441 6977 6
2697 7543 18
1530 7365 7
2720 5496 3
1739 6648 6
2869 9708 6
2757 6986 16
2491 5471 9
2934 9417 4
430 6526 13
171 7299 17
1 1793 7
3151 9051 14
4514 5067 17
758 7812 19
2979 9940 12
3434 6742 6
3418 9165 1
417 9528 9
3064 6615 20
2425 7454 12
209 7983 14
3460 9843 3
1666 8466 13
3135 9037 19
796 8851 15
1073 9453 12
1116 6674 19
9838 10000 8
4045 8913 3
4362 6169 16
4258 7666 7
257 8595 11
2974 9446 17
45 6944 6
1887 5162 2
1319 5796 17
4258 8045 3
950 6611 6
1103 8480 19
1541 9245 19
2916 5544 12
606 6384 11
2458 8168 14
1 2860 3
595 7833 1
908 6015 9
678 8888 16
674 8345 5
2805 9959 14
1490 6937 15
463 5563 15
893 6216 20
1948 9161 1
2171 9065 6
1836 6473 5
1720 5276 5
3150 8698 20
4032 5983 17
1649 5768 12
311 9963 10
2895 9943 4
4778 6003 9
8509 10000 10
264 5527 5
1152 9360 6
4509 8228 9
2935 7652 9
4471 7824 2
1294 6821 6
3548 6725 5
1738 8837 8
226 7291 5
1544 9044 3
1 2628 3
2747 7041 11
1913 5764 19
5487 10000 2
521 7519 4
2402 6537 11
731 6101 17
2030 6988 4
4846 9374 15
879 5210 8
5405 10000 4
4721 7257 8
992 5396 3
1 303 18
1581 6554 9
1168 5971 16
2994 7008 7
4910 5547 16
995 7421 20
2664 5387 17
4450 8635 17
7175 10000 17
4523 8461 20
7101 10000 9
3602 8151 9
4635 5630 8
2641 7126 7
225 9898 12
496 9215 13
4969 6902 14
1512 6227 11
1 3072 20
4513 5270 18
527 9063 15
4708 6593 13
8497 10000 5
61 5409 18
1192 9541 9
4641 7727 10
3262 5268 8
779 9861 12
4561 5683 11
2399 5632 1
1438 5843 13
4951 9724 20
2463 9533 5
2590 9002 11
3215 9516 13
4349 9832 13
2869 8575 8
196 5800 9
4464 5481 17
1635 5416 12
511 8368 9
4848 8067 20
1 3236 20
921 7276 17
2188 6685 17
2212 9864 4
3112 5604 7
1723 5176 17
2494 7283 1
1223 6545 9
2234 8838 10
4611 9457 15
4454 5006 6
6081 10000 20
501 5211 1
4546 6532 10
1 3912 10
393 5513 18
4479 7863 3
1148 9857 19
7067 10000 9
4120 8345 18
5558 10000 2
5037 10000 19
2513 5603 17
3866 9326 17
4015 5595 12
4439 7841 6
851 6380 3
9950 10000 20
1860 7761 9
3123 5380 13
927 5713 17
8367 10000 5
3559 9119 15
923 5566 6
261 9945 3
3463 5682 9
1400 8034 13
1 952 9
2164 5727 2
2138 5267 20
8359 10000 15
640 9746 11
3724 6527 20
2695 6280 10
1359 5699 1
3376 7349 10
3220 8001 13
2076 5461 6
3977 8793 8
3108 6339 3
261 5172 7
4720 7389 5
2512 7196 12
3788 6249 13
1715 5001 16
491 7545 4
1383 5382 7
4483 5667 9
2736 6809 13
3415 5135 6
4276 8270 5
284 9227 11
917 5348 6
2209 8616 5
2739 5418 11
1673 7954 11
853 6256 5
2417 9836 4
1818 8745 18
2919 6861 4
3481 5892 14
4043 8012 20
1590 8736 18
647 8933 11
2407 9150 9
4229 9616 14
2121 9487 11
180 6692 14
688 9409 3
3067 8062 18
2288 9933 8
3405 5393 1
198 8696 12
9616 10000 11
3316 9482 13
3177 6178 17
1851 5525 8
2672 8883 20
169 6579 5
4223 5638 8
2038 8386 1
1967 6203 18
4215 8638 4
1288 7579 15
3502 9373 18
3487 8233 5
3356 7447 5
3746 7740 18
1722 8437 9
1 4235 16
1 1065 20
3424 8778 13
1458 6279 11
1799 7151 12
1299 6242 3
437 9793 13
4600 5157 19
2705 7417 11
3456 9138 15
413 6713 5
3340 7108 14
619 8961 15
4060 9681 17
2559 7980 10
2301 8757 9
209 5372 10
1815 8814 8
1204 7676 16
3312 7880 14
5795 10000 9
4437 8703 3
4361 5536 13
3856 8719 18
4152 7069 11
3461 7063 15
1608 7198 19
243 7285 14
1549 9503 2
455 5037 1
3280 5994 7
818 8181 4
4083 6870 13
3440 7336 4
164 5754 4
371 5307 8
2774 5327 4
25 6983 15
3716 8003 12
8813 10000 2
257 9132 5
540 8537 13
1250 9485 4
10 8298 20
361 7944 15
2767 6461 4
4754 5727 16
2213 6551 15
1089 9037 17
581 6273 3
1300 7938 6
1035 6399 19
3191 8422 14
4299 7957 8
3942 7130 6
3397 8094 13
1 157 6
375 8916 15
4897 8152 4
3322 6102 14
3127 9120 11
366 6224 14
115 8483 9
3049 8793 13
4438 8866 4
3230 5310 5
3396 5018 12
4707 5096 9
3275 7436 13
3581 9386 7
105 9587 14
4466 8980 16
3193 9906 10
3708 5212 15
1028 7709 20
2061 8428 10
3688 5390 20
4293 7126 6
3909 7099 10
3691 8632 1
1021 8604 4
2483 6423 12
9553 10000 9
4734 8884 18
3105 5030 20
3570 8276 6
381 8250 12
1641 6362 5
2581 9147 13
2880 6526 15
2499 5755 7
1 2064 16
17 5643 4
4555 9421 15
152 9880 2
1378 8289 10
1867 7768 16
4036 9056 12
702 6916 4
2259 5796 2
3297 7692 4
1029 5162 13
7645 10000 16
9958 10000 18
594 7242 5
3139 9752 3
1259 7225 20
663 7132 8
1535 8883 2
271 9966 17
1603 9917 16
1964 9095 11
3758 6433 3
4457 5957 9
2901 7856 2
4758 9977 9
2396 7362 15
1872 9126 12
1395 9048 11
1168 6520 20
2607 5541 19
2778 9135 2
3195 5825 19
7 7499 5
4889 7972 9
1459 6544 19
2596 6191 2
4276 9633 8
4750 9919 14
1 3044 13
1 229 16
4660 9375 20
2862 8918 6
1415 9657 12
3772 7424 20
4262 6196 16
1190 7249 16
1608 5237 14
4539 9910 4
2026 9718 20
1324 6095 2
1 3720 3
2780 5146 1
5989 10000 19
4697 9885 12
3023 7898 12
1697 6849 3
1 381 6
1 818 7
1510 6540 10
487 5219 20
916 8910 6
2600 5994 8
503 6346 6
1057 5737 5
4653 8971 5
3522 9805 1
1227 9326 4
4424 5397 19
284 5887 6
3496 5149 18
3702 8532 3
5138 10000 12
2378 9515 20
1348 7772 14
3497 5224 17
1014 9892 16
3611 6247 8
946 8334 2
2477 7587 19
118 5423 20
24 5257 4
1639 5814 17
2796 8675 3
2939 8757 10
1899 9061 4
3591 6298 2
1102 6033 7
1260 6066 20
134 8338 1
3691 8175 17
2568 6475 12
6594 10000 11
3711 6224 2
1405 8949 12
1367 8586 6
617 8169 2
2811 9366 14
1405 9724 8
2969 6626 20
8112 10000 18
6186 10000 18
2093 5993 17
2880 5130 11
4304 8006 5
1534 8747 19
675 7556 20
954 5002 11
3663 8790 6
2985 5514 1
619 6087 2
3622 6834 4
1638 5408 12
1420 5124 6
48 5710 12
1065 9247 8
480 7275 12
1241 5556 5
1794 9856 15
2734 6912 20
1179 9783 9
161 8327 14
159 6616 12
959 9052 14
4627 7562 8
265 7721 2
2702 7875 4
3478 7529 8
4031 5809 12
2096 5529 1
3690 8882 3
3738 7664 4
1931 7528 1
1 1665 13
2381 7281 16
3393 5219 9
1822 7488 1
1111 5101 3
4669 8491 6
1304 6335 13
485 6144 2
827 8011 2
4050 6319 3
145 6105 6
4149 9707 15
2365 8398 5
1085 8890 14
4035 6206 3
737 6163 12
9069 10000 5
686 8352 2
1 699 18
453 6934 1
7778 10000 9
1465 9826 1
1685 7981 15
1262 9288 8
1600 7349 11
2068 9688 2
4726 8835 3
3041 8506 6
1 1433 13
3359 9007 14
4374 9056 4
4488 9812 4
4468 9455 18
3636 7668 16
3773 7088 6
1165 8311 18
4256 5624 2
2222 7115 8
1939 7349 2
869 5444 19
1818 7348 6
3609 7932 15
3366 5722 3
4901 6899 16
4003 9222 17
919 6234 16
2109 6743 8
3674 8748 13
2855 8878 7
3587 8462 9
1 4598 15
3759 6879 1
1017 7339 16
2144 6003 10
2746 8442 7
4126 5321 11
1405 7215 13
4934 7473 8
4459 9193 8
560 9997 16
295 8720 10
2044 6714 16
4846 5161 19
2336 7267 19
4626 9413 15
4402 5861 8
675 6940 6
1 2500 9
8235 10000 4
802 9404 7
2216 5865 3
829 6670 13
923 9545 13
499 6862 18
2174 9757 18
557 5992 16
1704 7863 6
2562 9633 15
1577 9094 1
678 8342 17
3243 8365 20
1963 6240 17
2869 8925 13
1 1930 14
3370 9424 6
153 6073 3
2580 7780 15
1646 8769 15
2346 5850 14
4377 5924 14
2356 7701 16
1885 9597 11
1095 9846 1
3593 7255 5
1195 7976 9
75 5024 20
2465 5177 15
1569 9642 1
3807 6916 9
3137 5099 9
1373 8185 13
3738 9153 12
4118 7618 18
181 6200 14
1853 6913 13
2293 6340 12
2278 9397 8
2426 5824 2
4895 8768 18
3942 8017 5
1729 6980 12
1517 5978 4
3329 6363 18
3583 7298 14
672 9347 18
2098 8630 5
3378 6320 10
4780 5070 6
3436 7349 13
4163 9160 5
1 2659 15
3487 8313 15
4542 7394 17
369 8261 9
3846 7674 16
374 7847 14
2763 7167 4
4564 7358 8
4934 8308 4
4694 7178 3
540 5841 5
619 7484 20
329 5663 1
1941 9954 3
8911 10000 20
9793 10000 19
4355 5016 2
3484 7816 6
3512 9946 8
1431 8983 5
1724 7203 8
652 7655 5
4535 5964 16
1 2089 20
4813 7836 19
628 7991 16
2183 5993 13
3642 7429 8
1200 7165 1
3860 7149 2
5807 10000 14
373 8176 20
2140 7928 1
1683 7316 7
3971 8113 7
4425 8636 12
3353 8295 20
7898 10000 11
2005 6250 10
2474 9596 7
2203 6247 15
937 5840 8
3663 7379 13
1906 8317 2
4378 6858 20
1371 7094 2
3387 5137 10
3587 5383 19
3978 5389 6
1804 9847 19
3089 8900 14
169 7115 15
4230 7505 19
3896 6571 8
1298 9180 16
2472 9861 18
1 539 4
426 8291 17
8003 10000 11
483 9118 10
3436 7718 14
4466 9065 20
4806 9699 20
608 5716 9
2555 6119 10
4358 7147 14
2156 7692 3
2297 8511 19
1 3366 11
1113 5092 11
4284 8878 12
3652 9119 14
2535 6694 4
2292 9304 10
2520 6779 19
944 5423 8
1865 8059 10
3109 5302 20
2324 5929 15
1935 6316 14
4908 7652 19
4827 7789 16
550 5375 6
540 7463 7
4722 8279 1
5473 10000 5
7578 10000 7
1281 9652 11
975 5126 6
4133 9413 11
3658 8686 9
1552 9831 7
3115 9770 11
2211 6815 10
1567 9088 3
523 7247 2
974 8036 17
3274 8997 8
1042 7356 15
504 9878 2
3861 5833 18
3981 7275 19
4579 6695 19
3054 7271 18
2874 5601 19
2674 8904 2
484 6578 19
3974 5961 8
1383 5355 14
2275 6677 13
4091 8899 9
2841 9124 9
4169 9692 2
4153 7062 11
4825 9757 12
162 8618 16
4490 9571 12
3709 7331 17
4087 7803 14
3882 6784 9
2658 5651 5
4072 7100 2
3530 6738 19
24 7667 20
2588 7714 3
3003 8108 10
1 4201 7
403 7188 11
774 6201 7
534 8481 7
4886 9815 10
728 5896 16
3703 8581 17
1186 9570 2
2493 5109 18
3536 5797 9
4363 5779 10
4650 8530 19
4734 5584 6
4447 5649 13
1100 8207 18
517 6225 1
1389 7312 15
4875 5885 2
685 6449 3
4396 7710 3
3278 8964 14
1 4930 8
1823 5197 9
4209 6003 8
1845 9224 1
4370 8841 1
4946 6834 17
688 8812 15
3783 5834 20
1690 5883 2
1402 7289 16
351 6005 4
4225 9647 11
2152 6260 4
1169 8318 17
3979 7273 15
3682 8510 1
2941 8414 9
133 8163 20
162 9156 18
1031 8993 11
1 3964 13
3835 5503 18
4083 5153 18
3195 7520 15
3806 5483 1
4786 7730 15
1871 7820 2
3152 7887 18
1483 9559 15
56 8808 18
1764 6338 12
2516 9095 16
3183 5159 9
1059 6036 6
657 7875 9
3378 6319 2
4290 7807 9
2212 6215 1
3330 5644 20
4752 7246 13
4359 6823 10
3098 5063 15
2135 5859 13
2714 7373 14
1919 9692 10
1865 8867 7
647 8314 18
2042 5849 9
2529 9509 18
3533 9672 11
4470 5177 10
2575 7478 3
236 7728 11
1753 6645 6
2808 9007 20
4809 5241 5
740 9478 14
1 2187 18
1690 8420 4
303 5815 13
616 6771 17
316 9388 20
1165 6448 11
1081 9889 3
1802 7372 14
574 7165 5
2143 5470 19
4797 7484 10
4357 9752 7
9215 10000 12
460 8099 10
4274 9800 19
2139 9112 5
1854 9849 2
3020 5361 2
4754 9022 9
304 5021 7
4628 8655 15
4959 7663 18
2163 8095 10
4176 9639 9
1308 5459 7
1097 7420 13
1278 6588 11
1 1559 18
2320 8730 3
3417 8419 12
2888 9216 19
2084 9122 18
3668 8001 17
3561 7556 12
758 8073 9
851 8892 3
1621 7091 1
3694 9359 4
1940 6092 10
3035 7125 19
3513 7417 10
1314 9472 4
4563 9832 2
1895 5226 13
849 7922 3
1 2631 8
6190 10000 9
1156 9212 12
4305 9775 11
4235 5050 15
3964 7908 15
4581 9977 13
4060 7401 19
298 8725 9
598 6744 11
3041 6365 4
4055 9546 20
3672 8300 18
2557 9823 10
6 9851 7
1018 9374 7
3264 6760 10
8364 10000 14
1 446 3
3248 9381 20
1296 8600 14
4079 7078 9
199 5332 3
400 7714 4
4093 8627 17
3663 5159 15
1454 7969 20
186 7600 4
2695 6597 14
31 7102 7
590 7274 18
888 8675 16
1175 6670 3
1808 6364 20
3874 8472 18
3806 6436 2
1168 9122 19
141 5090 6
3696 5337 7
277 6953 3
1708 5233 10
1071 6950 3
2322 7196 2
4489 5795 18
5769 10000 7
4124 8528 3
636 5593 8
381 6441 3
4979 5413 19
1386 9267 13
3730 7209 10
4166 6700 9
1 733 9
1263 8890 2
4855 6692 15
1 2785 20
4233 7957 7
1687 7500 5
248 8584 3
972 5213 8
4929 5171 12
3210 8175 18
3439 5437 7
117 8142 17
3163 9905 17
8383 10000 1
2071 6788 12
4655 6331 5
221 7577 6
475 5634 17
2395 7193 12
669 9332 2
857 7902 10
4261 8351 9
3703 6057 9
3720 5294 20
2022 9488 17
2086 8959 14
2153 8997 2
3851 6343 20
179 8834 16
3505 8951 7
3853 8863 12
936 6223 18
1246 5895 7
3756 8574 13
1549 7278 10
1307 5236 14
489 5045 7
4015 5494 17
1082 6336 9
1 513 19
2607 6559 17
4359 9147 14
751 9339 16
3126 6429 14
9505 10000 15
1158 8706 19
515 9172 10
1764 5702 15
1685 5091 5
4418 7716 6
1191 9862 16
1181 9893 15
1 327 14
1804 8218 7
2257 7664 11
1235 8650 12
2344 5613 20
2126 8568 16
2407 6181 3
4419 6252 1
4980 9475 17
886 6524 1
4787 8982 9
2556 6716 14
4879 8328 2
4054 7365 15
1819 7488 2
187 9390 1
3516 8582 12
9306 10000 12
4375 6434 14
3650 7785 13
4996 8434 2
386 9264 20
2024 9353 7
644 7082 6
2304 6914 9
3940 8626 11
3689 5833 9
1877 6234 10
4669 5504 12
4728 7564 5
555 7178 12
4202 5518 2
2929 6472 1
1279 8825 20
4701 7961 4
4007 6910 9
567 6265 6
4891 8086 19
4840 9646 12
3432 5368 18
2706 8101 17
4233 8403 19
2297 7524 9
3049 9844 12
1 4559 12
2382 5143 1
171 6487 9
1333 8146 2
2485 6491 6
2702 8391 7
2024 7523 1
3938 6711 11
3570 9047 15
3465 7258 10
974 5883 5
3886 9736 20
384 7758 19
1859 8193 5
3229 6299 4
22 9998 15
2413 9636 15
2753 8056 10
3343 9614 11
243 6356 9
1311 6160 9
757 9257 13
1234 9707 3
1 4909 17
4147 8780 16
678 8646 3
848 8406 6
3745 8509 3
1511 7972 5
3627 7776 2
3154 5519 2
2838 9854 19
817 9130 5
2771 5526 4
3658 6202 18
2825 6619 7
4301 6272 7
1 4764 13
4168 8601 12
3084 8930 19
2704 7492 13
4004 7918 19
405 9921 7
1313 8390 17
4931 5812 4
1768 9185 17
4500 6344 11
1412 6421 15
4935 5224 4
1 2287 11
1088 5417 20
683 6006 2
3083 9531 10
4131 6565 15
698 7518 4
2107 9219 2
4205 6466 17
799 5204 2
1 4677 17
3287 6053 17
3507 5705 12
3420 9849 15
6972 10000 1
120 8398 4
1948 8629 10
912 5233 13
1777 6877 16
4575 5655 10
1419 9128 7
3953 9100 13
272 7291 11
1775 8715 6
4658 6430 8
1241 8732 9
4637 9506 14
2703 6947 17
1416 8433 16
2226 7463 1
1399 5629 20
1256 8263 4
3057 7620 18
175 9747 17
2328 9822 17
3068 5088 7
1157 6770 19
3099 8608 10
4806 8639 16
585 7240 19
4700 8729 6
825 7489 5
3938 6201 16
4971 8552 14
901 5989 18
271 9392 11
3080 7777 4
1706 8902 4
2536 6408 11
2059 6191 19
955 7024 16
2383 6596 19
2437 7916 1
695 5928 19
4737 5999 7
6430 10000 19
109 9108 14
4371 7772 6
473 9873 6
2605 9550 15
2632 6577 5
1286 6324 16
1194 5054 5
3996 7931 15
3001 6368 11
786 5322 19
663 6495 3
4954 8290 14
4489 8684 6
2603 5678 19
1877 9787 12
1570 6480 13
748 5647 16
4203 9315 4
1 2989 13
197 6765 3
1198 8068 8
1769 7851 13
2142 8342 14
1399 9052 7
3503 9274 4
4882 8131 9
4803 7123 10
937 8454 17
876 5936 7
4829 8802 2
1631 8030 12
4388 8344 13
623 7960 13
1733 5131 20
3730 9460 20
2756 7035 15
1 763 7
766 8835 9
307 9986 10
84 7400 8
164 9467 2
1633 6676 16
6179 10000 12
