5000 60000
905 4636 14
1 1244 12
1570 2561 11
1738 3584 20
1920 3223 17
1020 2757 13
2030 3979 12
2192 2602 4
2173 3275 19
1002 4943 3
969 4521 1
2121 4224 6
1225 4884 18
1530 2715 15
591 3059 19
1071 2584 10
173 3030 1
1766 3750 16
2060 3729 4
1997 4729 6
1507 3690 19
1 1577 13
906 3918 3
550 3632 3
1019 2514 18
1 878 12
53 4508 6
1251 3503 3
1 1612 7
1944 4526 10
2413 3303 9
1509 2965 20
1640 3355 20
1 1391 8
765 3298 2
1995 3508 16
2490 4570 9
1243 3729 3
1 1991 3
1564 2856 7
825 3538 10
2067 4752 10
1409 3816 6
4473 5000 5
1794 4355 2
1814 4118 3
179 3815 17
1089 3953 1
1021 4214 19
1 1345 13
177 4920 12
1813 3333 18
80 2952 18
25 3171 20
956 3683 11
862 3920 2
596 4719 6
1732 3471 15
1 1421 8
1549 2993 6
2123 3739 2
1619 4286 6
25 3643 15
1681 4658 3
1787 2791 1
2454 4881 18
1 1759 3
1246 3866 9
1289 2934 5
2342 2659 17
1466 3909 13
1335 3519 13
808 2536 8
1972 4484 17
1618 3787 5
1228 4689 18
1661 2896 2
283 3619 17
122 3515 19
2012 4157 7
2071 3023 20
2115 2620 11
1008 4197 20
729 3301 16
169 3428 11
1735 4330 6
122 4028 15
74 4447 7
1468 3085 8
1655 3633 17
1784 4212 3
154 3611 5
2494 4613 10
2419 4509 1
1 2162 19
1975 4678 1
1990 3837 7
1930 4174 10
2014 3048 18
2190 4443 6
2124 4560 3
1095 3953 3
944 4417 1
715 3693 6
1417 4437 12
2396 4633 11
548 3323 4
3057 5000 4
2087 2688 16
1854 4928 1
4266 5000 2
1359 2778 14
359 3156 16
1469 4326 9
2495 2567 19
1604 4699 10
1456 3446 9
832 3840 7
1394 2905 11
2257 2845 19
2258 3619 19
739 3352 1
627 3584 18
2196 3480 1
4840 5000 2
1782 2718 12
652 4460 8
1 391 4
136 3864 16
957 2828 12
443 3044 9
1242 3606 19
1151 2515 4
1706 3916 11
1282 4641 1
2043 3144 20
2326 4145 7
2419 4534 7
1899 4881 14
114 4968 1
1121 4159 20
421 4461 9
258 3124 11
1071 3404 17
2447 3628 13
83 3038 14
410 3573 4
646 4171 4
103 3175 20
1327 4978 4
1557 4460 9
1329 3041 8
999 3973 15
2201 4244 18
29 4941 12
2274 4624 5
695 4637 1
3837 5000 10
2053 2764 11
1552 3395 13
1262 4553 12
414 4629 14
422 2666 14
1445 4966 9
2366 4192 10
1 2165 20
1463 3596 16
1379 2741 1
1665 4094 4
1086 2703 12
1270 4181 11
274 3960 3
1 189 4
397 4809 9
1332 2781 14
694 3555 6
2400 2952 11
471 2758 6
492 3994 8
1327 4286 19
1630 2836 2
1586 4684 11
2147 4049 10
3820 5000 10
1130 3093 16
2698 5000 5
1358 4734 16
1006 3032 15
858 4886 14
1988 2654 12
1 539 9
338 3822 6
1301 4315 3
2253 4036 15
1173 4417 18
908 3735 16
1654 4413 8
1506 3335 8
2154 3341 10
2220 4389 9
1102 3067 9
1 155 19
145 4979 2
696 4777 18
1876 4658 20
1023 4513 1
1554 4903 15
411 4332 15
1100 2627 9
2120 4576 15
969 3490 13
1 272 15
1606 2974 7
2035 2528 16
1274 2667 7
2065 3519 2
130 2575 11
3169 5000 16
700 3851 2
1410 3943 8
1163 4128 2
265 3817 14
863 3371 14
539 2971 5
1 1397 16
1208 4954 11
1673 4698 6
1235 4067 6
2477 2897 10
1066 3851 13
187 3997 5
510 3640 4
1497 3477 3
2111 4508 15
1002 3634 20
2158 3646 11
1969 4104 18
1812 2967 6
1 1887 1
2138 2787 20
1115 4298 17
286 4384 15
2025 4436 1
1133 4280 7
144 2703 3
2464 3201 5
899 4232 7
306 4859 16
1138 4204 7
1458 3343 11
453 3665 2
1 1241 11
2290 2916 8
1547 4617 5
1875 3868 4
240 4627 14
788 4178 17
1372 3832 7
883 4091 1
1850 3005 13
1 2313 1
114 3421 12
2101 3024 19
519 4463 11
583 4330 8
1905 3124 6
47 2636 9
1207 3278 10
434 4390 1
2405 4703 14
1337 3011 6
1847 4612 20
1675 2954 10
422 3445 20
1801 3462 11
17 3481 18
1 2442 7
2493 3297 7
529 3325 10
1222 4022 2
1288 3969 20
535 4523 7
278 2625 20
536 3438 1
267 3536 14
1334 3633 1
252 4892 20
366 3101 3
1390 4124 14
1607 4439 8
770 2711 2
116 2894 7
153 2594 9
665 2799 7
1 2396 12
1198 3705 16
1791 3277 11
717 3482 20
1970 2554 9
2418 4803 14
1 2076 7
920 4720 14
2299 4199 9
1 1814 7
2274 3889 2
1819 2832 2
1882 3750 11
125 3267 3
2133 3944 18
893 3380 13
1 2286 2
2180 3479 3
1354 2902 2
1375 3516 14
1764 3530 6
1 2129 18
1325 2586 10
2043 3686 8
1525 4194 11
1273 2976 3
2136 3672 1
848 2811 10
1724 3904 9
1 2467 13
2201 2898 19
1238 3658 7
2124 3566 1
559 4312 8
2267 4983 14
768 3857 7
221 2714 12
503 3175 5
1193 3963 6
814 4180 15
394 2797 10
128 3066 14
1661 2905 11
1289 3060 10
1388 4227 10
777 4550 8
1295 4875 6
2247 4596 18
1739 3436 4
291 3704 11
890 4171 2
1119 3253 12
1022 3401 14
2204 3361 10
2318 4122 1
1328 2762 1
1981 3153 15
2458 2717 17
676 4034 18
30 2749 20
74 2632 17
1608 3209 4
2386 3834 8
4407 5000 14
1520 3106 10
1079 3371 6
2305 3115 20
291 4305 12
330 3332 2
15 3382 14
64 4493 12
1515 3503 1
896 3442 3
700 4259 14
1253 3010 13
937 3480 5
473 4248 10
1871 3067 16
494 4785 11
1642 4459 17
537 3760 8
1809 2894 4
1973 2809 20
1225 4010 19
351 3963 15
457 4934 5
2476 4256 18
2442 2664 16
1788 4706 8
1880 3959 2
2185 4536 20
1794 3253 18
927 4858 20
1274 4660 5
2419 4927 6
2773 5000 12
990 4196 13
1836 4065 20
2082 3776 6
1856 4364 1
1992 2527 11
1322 4917 3
1611 2723 4
104 3403 13
1533 4011 16
1083 4492 7
1509 2563 16
1 948 3
2526 5000 20
1936 3483 20
1678 4219 18
47 4907 2
634 4021 2
1536 4520 2
2090 4407 7
1378 4661 1
1425 3590 2
264 2671 15
2004 2803 18
8 4797 10
1228 3086 18
2129 3171 8
603 4850 17
1602 2759 4
1088 4597 18
2287 2709 15
1816 4867 10
532 4333 9
2050 4554 4
1875 3832 2
1057 3146 16
2025 3055 8
3256 5000 4
152 4010 16
2072 2992 11
1377 3778 10
688 2691 3
1252 2675 9
2109 3362 12
471 3850 6
2205 4894 1
738 3562 13
1524 4461 6
54 3756 7
296 3327 8
1661 4557 13
1052 4989 16
1142 3767 16
1075 4527 8
540 4399 9
1334 4658 9
2025 4104 14
161 2599 1
454 3395 15
1555 4426 4
290 4432 18
2498 3092 20
1905 2838 14
430 2804 19
1184 3822 12
681 4257 10
1988 4026 2
2119 3985 19
1604 4395 6
1890 3097 3
2151 3645 20
611 4987 18
38 3930 12
934 4589 16
1250 2702 10
2234 3673 3
1023 2965 5
1158 3694 12
491 3027 20
2369 4478 5
2202 2633 17
411 4760 8
1 1702 10
785 2743 8
1680 3630 14
798 2609 20
758 3805 14
491 4827 2
479 4779 7
1803 3821 20
4001 5000 6
1582 2677 4
2387 4961 11
2469 4554 5
1814 4167 5
2161 2683 20
2164 3476 1
2200 2810 2
1360 4018 5
2360 3954 14
1 1394 15
582 3656 1
4632 5000 16
1 1528 15
1 1132 15
785 2872 14
594 3081 17
77 3996 4
1076 3420 13
1768 3635 8
1476 3257 6
2458 4557 9
2284 3812 16
826 3988 13
1739 4980 18
634 4811 9
899 4671 1
1985 2837 8
94 4305 5
1 1942 5
1922 4274 11
38 4823 13
2403 2609 17
1059 2802 1
259 2721 11
2278 3732 1
1137 2972 15
2399 3273 12
1544 4926 9
912 4812 12
1746 3834 17
1988 3801 18
1547 2719 4
1388 3964 2
293 2640 9
12 3221 16
1230 3512 5
1362 4541 16
1586 3401 16
1357 4734 12
1696 4291 11
3385 5000 16
1850 4178 2
2430 2532 2
627 3288 9
1 1896 10
499 4905 9
2382 3354 1
1796 3021 14
236 4139 7
336 3702 11
1469 3780 10
142 3554 7
885 2785 20
1242 3310 10
1974 3331 13
1550 4855 10
2324 4820 20
2229 3222 4
1647 3915 8
2085 4680 8
2165 4048 1
293 4786 5
1719 3084 7
1226 2900 15
1579 4687 6
1566 3971 16
1775 3213 14
1791 2644 15
1876 2880 19
411 2950 14
1 1664 10
5 4683 7
2707 5000 2
1514 4455 8
632 4658 15
1428 3113 19
2277 2850 16
1789 4745 5
1652 4888 14
2060 4172 13
1009 3284 1
870 4328 10
1300 4148 14
852 2568 19
413 3478 19
1195 2995 14
919 4524 18
1165 4456 3
1820 3550 17
2001 2643 20
2138 4755 17
2190 4901 4
2340 2579 15
1728 4337 8
963 4331 4
1817 3793 16
2221 2966 14
2277 3917 12
1 2469 6
1120 3906 17
2335 4060 9
720 4145 19
2102 2736 14
2107 3078 9
2065 2604 2
2183 3471 3
782 3677 2
1 167 5
628 2654 9
1326 3595 6
1174 4317 9
202 4467 17
1107 2735 15
2409 2522 2
2118 3938 6
2403 4121 9
269 3409 15
2362 4555 2
1252 4691 18
967 4508 15
3452 5000 4
637 2561 10
498 2590 4
522 4015 20
3630 5000 13
2180 4863 3
1573 4098 12
1873 3137 20
264 3254 4
1935 2890 2
2344 4924 17
4922 5000 19
1248 3391 7
275 4614 4
2242 4384 6
4439 5000 3
1016 4391 18
2455 4210 16
270 4347 15
1265 3800 3
1180 3291 19
2103 4128 16
133 4589 3
262 3274 19
1521 4163 20
569 4442 8
2306 4730 5
969 2851 15
1177 4134 10
1961 3328 19
252 2519 18
310 4783 2
1380 4975 15
174 2926 15
462 2977 8
1208 4279 6
463 3751 8
1813 4634 7
1175 3898 5
2067 4427 15
2299 2566 9
916 3179 19
368 4048 19
297 3059 16
3718 5000 13
113 4162 19
333 3377 13
438 2549 6
1535 3072 5
1254 3262 3
629 2567 20
7 4910 9
1803 4991 8
1417 3178 15
884 3607 12
1690 4747 8
1668 3995 1
86 3878 7
1496 4523 20
2200 3865 10
1 531 12
2367 2895 1
133 2754 3
1484 4813 20
2400 2898 19
108 4268 19
1928 3187 13
59 4788 2
630 4530 6
2439 3737 15
1644 2682 20
1369 2596 18
587 2997 15
287 3259 6
2192 4937 10
1479 4582 14
1806 3561 18
2347 2625 1
2465 3417 7
1505 2525 9
1 619 17
2152 4775 14
2273 4939 4
2202 3950 1
1483 4331 9
2216 4246 11
2388 3165 8
2497 3677 3
1970 2734 10
1200 3802 17
399 4998 11
1953 3923 20
1255 3821 4
1937 4667 20
515 3200 16
321 4543 13
1385 2977 19
1 1033 7
2031 2910 7
559 3443 3
2353 4355 17
1917 4939 13
2024 3747 13
527 4553 7
668 2965 13
1322 4752 17
318 3831 18
1627 3457 16
1535 4344 2
834 2877 15
1651 3029 6
1689 4732 9
1461 4533 15
328 3439 13
440 2892 9
2072 4498 1
2282 3518 4
1740 2624 5
1556 4759 13
632 2927 17
1099 4603 13
2287 2870 14
1072 2925 17
1675 3783 2
694 4994 10
663 2809 13
1557 4968 12
882 3606 8
2178 3966 16
1739 2696 5
1934 2662 18
2221 2935 6
575 3044 14
1 1419 19
2234 4328 2
1478 4677 4
899 4486 10
237 4995 10
1605 2549 4
1720 4120 5
1697 3756 19
425 3741 8
1632 4145 11
1670 3272 3
1998 4628 18
2105 3470 12
82 4014 14
881 4610 18
1843 4702 11
2725 5000 20
151 2511 6
1376 2898 15
249 2520 5
2023 3167 13
429 4021 3
4142 5000 18
1462 4513 14
2331 3879 12
32 3371 16
537 2769 13
879 3774 18
1077 3671 17
587 3221 15
729 3963 7
2061 4771 10
1513 2767 16
2263 4250 19
2316 4837 2
1296 4544 7
501 3389 6
1140 2684 14
495 4685 12
2091 2563 6
158 4058 12
889 2962 2
1 1962 15
969 4522 13
937 4600 12
670 2906 9
1921 2622 8
1944 2993 1
705 4840 1
1319 3691 2
2396 4217 5
2276 4868 16
1088 3652 18
142 4954 2
2821 5000 10
3539 5000 16
188 4573 18
1393 4467 6
2368 4290 4
1102 4956 3
1 2388 15
2060 3882 6
1229 3131 4
1813 3281 19
1928 4741 15
1940 4830 11
1834 4978 6
1 86 14
1694 3015 9
2123 3530 19
1 2365 4
2094 2677 1
716 4233 17
999 4739 6
261 2780 17
1082 4488 18
490 4996 13
2107 3714 9
1736 3606 12
892 2895 10
2210 4288 18
1230 3859 9
356 4308 11
646 3021 3
1 366 4
1246 4985 6
520 2613 8
1 500 4
1179 4685 18
1758 2539 17
372 3843 1
2165 4022 16
2372 4764 9
121 4197 11
1203 2653 8
131 3071 11
415 3512 19
1192 3566 18
2415 3803 2
1719 3949 1
2423 4154 13
577 2922 11
595 4559 12
696 4959 12
1367 4940 7
1020 4968 12
884 2872 9
1977 3225 13
2467 2842 14
1 233 10
1352 3830 15
2498 2556 16
573 3662 1
2324 3797 3
1631 3765 18
2000 2693 2
1979 4511 13
1886 2636 3
949 3554 18
2495 3557 10
1005 3089 10
967 4096 18
3679 5000 2
812 3971 7
863 2685 13
2496 4866 1
911 4182 16
2492 4202 16
1241 3787 16
2472 4799 5
1554 4422 15
1145 4930 17
2498 2667 5
784 4131 5
1979 4925 3
386 2573 18
1541 3460 13
384 4411 8
1398 3023 7
519 3490 4
1307 4945 4
20 2562 6
531 2757 9
2354 3682 14
1867 2814 18
2188 3712 7
2135 4722 11
2153 2815 11
1977 4426 9
1555 3594 15
1302 4579 9
3140 5000 15
2380 2662 5
659 3851 20
196 3876 5
459 3081 11
1013 3096 16
202 4161 15
508 4036 14
749 2530 14
1718 4308 7
40 4395 8
722 3923 8
1508 3808 13
990 3751 15
2171 3071 11
1768 4679 20
2290 4940 18
754 4021 10
655 4335 20
2001 3731 5
850 2645 3
1383 4309 18
660 4718 16
1470 3748 1
314 3440 16
2461 3295 10
2492 4990 1
1272 2599 17
553 4670 11
1707 4824 7
1199 4106 4
353 3504 2
1186 2585 8
3176 5000 2
1115 3077 15
1923 3573 1
624 2623 18
2251 2866 20
2454 3905 10
2263 2786 15
2106 3929 20
2126 3330 15
1 1022 11
836 4792 10
2453 3469 5
790 3945 2
1577 4626 2
1945 2623 2
1 457 10
2409 3336 7
331 4461 17
2746 5000 3
1012 3612 6
2400 3261 18
1937 4167 18
2245 4879 17
2112 4591 10
4646 5000 17
270 4735 20
2127 4280 16
540 4140 16
1158 3300 3
1380 3107 14
196 4373 6
1 1966 1
2288 4285 8
2369 4847 12
1 1308 1
1426 4823 6
1504 4893 14
1357 2812 16
740 3709 5
242 4767 18
658 4687 12
1 714 16
1052 3401 3
341 4261 3
1623 3184 8
560 3729 11
311 2606 10
2021 4585 11
1426 4899 1
469 3000 2
341 3935 18
1 790 11
1213 3506 1
2382 4562 13
1256 4055 7
1259 3392 8
1641 4500 15
2020 3491 6
2361 4363 7
2159 4098 17
1354 2711 7
1 1396 6
1811 4127 18
1532 4064 15
3399 5000 17
1097 3167 5
891 3595 12
1688 3150 12
637 4838 11
3099 5000 8
1021 4644 8
2426 4148 19
1716 3695 7
60 2844 10
365 3123 18
2230 2564 20
389 3207 4
1 482 16
602 4140 19
2161 3845 13
2183 4258 9
701 3861 3
2490 2518 2
312 3852 2
1912 3975 16
5 3973 8
979 3524 11
105 3873 7
615 2782 14
2497 4507 16
101 2836 17
147 4651 15
909 4888 8
480 4915 15
954 3021 10
702 2636 3
911 3725 8
1535 4661 6
1396 3193 19
1792 2591 17
1872 2514 10
2289 2578 18
1864 2798 15
2466 4579 12
276 4146 10
304 3625 6
1727 2912 3
1 949 17
2348 4580 6
1052 3502 4
611 2707 20
47 2687 4
181 3487 11
1 1683 12
2370 4836 18
5 4306 9
823 4468 14
1881 3376 5
450 3715 13
1170 4370 5
404 3129 16
1976 4013 20
58 4765 11
1887 4533 1
114 3921 18
183 4737 1
1 2196 8
1828 3132 8
810 4584 9
1384 4235 4
579 3869 8
207 4024 7
887 4319 7
1585 3103 7
1146 4356 20
532 2626 7
1476 3104 8
4583 5000 15
4400 5000 8
1884 2854 11
396 3619 11
52 4214 7
2075 3035 19
2223 4917 17
2280 4724 4
1485 4368 10
1557 3118 1
1412 3720 16
2057 4756 14
1143 2757 3
573 3755 5
1067 2779 15
2034 2752 18
1329 2946 18
958 4096 16
850 3460 16
991 3557 17
2480 4229 8
368 3832 20
776 3273 3
189 3460 2
2358 3233 13
4566 5000 15
1 1918 13
866 4266 8
2135 4022 2
2121 4618 17
1172 3005 5
298 3757 8
458 2587 9
1014 3345 8
244 4850 16
1487 4850 20
1035 3923 10
1952 4519 20
418 4774 7
1 2332 3
1031 4546 4
52 3598 17
1696 4133 19
1685 2604 18
22 3265 4
2462 2996 12
789 3502 19
1129 3897 14
188 2967 17
540 2717 13
2267 2546 3
2026 3790 3
2310 3794 10
664 3903 18
1732 4773 16
2293 3199 9
861 4385 7
988 3031 3
331 4943 5
808 3500 14
211 4458 14
1364 4299 14
2223 4832 13
1078 2759 6
1741 4901 16
1 421 8
1779 3195 7
16 4666 5
1967 2995 5
907 2709 15
1666 3743 7
579 2968 10
646 3851 3
806 2815 4
651 4870 4
180 4079 2
2414 4395 1
2428 4657 17
2715 5000 9
1529 3903 17
321 3361 19
1541 4522 13
641 3619 8
1779 3283 12
1868 4224 2
960 2755 6
443 3203 19
1213 3914 13
1884 3929 2
1083 2514 2
2031 2765 9
452 4153 10
753 4624 18
1254 4588 20
12 4166 20
1526 2766 1
2200 4694 2
94 3764 5
426 2684 13
2938 5000 15
743 3751 18
417 3366 3
2378 4031 20
4911 5000 6
661 3471 3
1915 2997 14
1418 3103 12
3520 5000 5
1711 4430 15
2211 4220 12
1462 3982 4
2218 2934 1
778 4183 5
1918 4683 20
750 3212 19
974 2603 8
433 4797 20
1434 3980 8
1728 4518 17
409 2684 13
292 2725 12
1429 3142 18
515 4291 8
2117 2790 18
1836 4397 11
772 4471 15
1599 3834 1
184 3126 8
2230 3373 2
2428 3632 7
2172 4925 1
850 3323 13
1441 3038 2
1708 2657 10
777 2675 19
945 4758 8
1089 3655 3
2358 4775 5
2106 3919 3
523 3424 9
625 4161 8
1521 3601 2
172 4815 10
1862 3354 18
731 3751 13
2292 4368 2
613 4713 8
1979 4007 2
408 3298 3
1674 4247 14
494 3282 2
507 3784 19
2239 3857 14
305 3617 19
1354 4566 17
276 3837 7
938 2629 6
1705 4550 7
1 1514 16
507 4157 8
292 3909 4
2496 4772 16
1 815 15
2453 3087 8
1383 2645 12
1767 4799 14
924 4723 2
501 2755 2
2004 4085 9
577 4885 7
1692 3304 10
2246 3225 9
1 2324 6
984 3868 9
1181 2729 8
219 4258 5
2464 2729 14
1223 3443 20
1258 2860 6
2326 2570 18
1 903 20
1979 3566 13
133 2730 11
1977 4536 19
1 1503 15
173 2933 19
1793 4095 16
1615 3640 13
463 4532 12
2135 2990 5
358 4224 17
212 3750 20
1282 3218 2
77 4286 15
1836 3705 2
1704 3830 16
1927 4498 7
1 1655 5
702 2824 1
2351 2805 9
137 2667 17
1357 3934 16
1670 2710 9
1776 2924 20
1423 4813 14
609 4529 13
911 4164 2
2317 2624 8
584 3292 17
1085 3693 20
1081 3320 19
368 2999 17
1752 3090 3
1247 4991 2
734 4781 20
1857 3975 9
1954 3565 7
2408 4489 3
1066 4803 9
1448 3335 5
287 3475 9
2291 4705 3
1239 4827 2
1279 3690 13
846 4206 14
1076 3729 20
1093 3759 20
1980 4201 9
1271 3916 13
170 3498 15
1 2437 17
1 2041 17
45 3561 19
1681 2830 1
316 4818 12
100 3056 6
617 4893 20
825 3623 18
2492 2927 16
1361 4757 7
886 4299 12
4197 5000 7
1607 3910 18
552 2841 1
9 2542 2
864 2766 15
498 4499 10
1059 2989 18
2422 4932 9
2147 3698 1
1714 2979 2
206 4855 3
2025 2702 6
2360 4066 15
1722 3371 14
2085 4517 20
1 625 1
3502 5000 17
414 4879 6
1110 4349 17
1390 2703 8
2392 4746 19
1366 3032 12
1217 4153 12
3711 5000 7
536 3458 17
1743 3757 4
1711 4808 3
4816 5000 15
2229 4341 1
1190 2703 4
1719 3294 8
57 4106 15
2603 5000 18
2260 3618 2
1606 4541 9
2139 3413 11
1935 2876 3
62 2770 4
756 4142 17
546 4494 17
1556 4165 2
658 3510 12
2414 3056 18
157 3786 15
162 2712 4
98 3375 7
139 3279 9
328 3195 7
229 3310 13
2320 3544 5
1694 3509 7
534 4685 11
251 4924 15
201 2911 17
232 3021 19
1745 2758 4
1995 4621 11
2586 5000 18
1999 2814 1
1 2399 17
537 4535 8
593 3097 19
1177 4866 16
574 3046 3
524 3516 17
2210 3767 1
524 3213 16
1522 4975 16
1585 4506 3
298 3405 11
1792 4892 8
1753 3092 11
2051 4452 8
4090 5000 9
514 4677 11
439 4218 3
312 4517 18
1558 2601 1
114 3436 3
356 3403 4
2456 4912 2
545 4904 9
866 4742 18
2096 4451 16
1599 3316 9
1 552 7
2047 4436 19
2444 2749 11
1180 4589 5
2212 3649 16
355 3801 19
1614 2510 9
965 4015 16
4895 5000 5
743 3456 17
1 867 18
876 3802 2
88 4340 8
313 3403 7
1752 4563 16
774 2605 18
978 4680 8
1457 4848 13
2389 3423 4
4561 5000 20
3 2851 3
1384 2586 9
223 3163 14
807 4099 10
209 4819 9
2176 4944 10
805 4306 19
810 3273 9
1450 4764 3
1804 4703 9
2347 2524 6
1346 3972 13
277 4198 12
1571 3210 13
415 4829 3
1462 2866 12
1867 3908 11
1077 3498 12
247 2688 9
909 4097 20
1207 3755 8
1612 3923 5
1002 4654 14
552 4698 4
175 3012 11
2202 2941 16
1207 3528 2
1622 3048 1
1 1445 8
4983 5000 5
2182 3516 10
273 4379 11
2406 4631 16
1674 4214 13
2419 3635 6
557 4861 20
590 2870 5
206 3635 9
2192 4779 16
1 2220 4
1170 3975 17
814 2890 10
944 4201 6
1199 3429 6
2119 4061 18
2266 3566 5
1349 3845 3
866 3275 13
1965 4710 7
2426 4011 16
241 4148 15
2083 3200 1
1029 4025 15
1423 4283 12
246 2853 5
209 4675 14
2294 3256 15
783 2611 4
600 4262 17
193 3106 3
1110 3205 18
2229 3121 7
1819 4056 15
1858 4353 7
2415 2837 11
415 2511 7
63 2766 2
1168 4748 6
249 4855 11
2264 4374 15
656 3435 14
562 3235 4
2014 2676 18
2328 3811 18
509 3049 12
1966 3270 11
1 1866 14
1261 4845 15
1702 2633 5
1311 4457 3
853 2892 17
509 3125 7
1344 4023 20
446 3991 9
2008 3727 14
265 4962 2
1 1505 8
1869 3453 7
620 3921 18
1309 4862 8
2343 2981 7
545 3159 9
1255 4544 1
1219 4388 9
1869 3529 2
1551 4509 4
13 4455 5
2360 4421 19
1 1995 20
1743 3325 2
936 4436 17
764 3407 4
768 3647 14
3085 5000 11
828 4855 17
2368 3117 19
1974 4053 2
2300 4572 17
1393 4727 17
3667 5000 1
1691 3290 4
1 2409 10
2018 2765 14
195 3676 18
374 4444 17
2249 2887 19
819 2576 6
944 4565 13
4120 5000 2
475 4128 12
1259 4557 2
1817 4147 10
3972 5000 5
1735 3372 16
634 3180 8
935 4088 17
1141 3230 16
292 4420 8
1901 3784 15
2021 4329 19
1047 3239 1
706 4681 11
2282 4853 6
1 183 4
576 4803 11
522 3844 8
2020 4068 15
1797 3330 20
762 3919 20
1359 4196 1
1733 2616 2
1739 3297 12
776 3334 15
281 3036 8
659 2979 14
2297 3329 12
1 2177 10
1027 3889 1
2059 4068 16
1348 4666 16
1241 3778 11
1965 4929 13
1898 3743 19
183 4474 20
2303 4785 18
1377 3397 1
592 4753 18
1904 4766 15
2256 4026 5
2325 2727 19
2309 2993 17
1138 4360 16
448 4369 6
1108 4108 16
1633 3078 7
2367 4332 10
1011 3550 10
2337 3247 9
1 2131 15
434 2989 5
1105 4713 10
1970 3343 12
1576 2689 15
538 4604 5
1565 3641 10
592 2527 12
1317 2989 8
2111 4081 9
652 3805 19
567 2613 5
1274 4171 8
1598 4273 7
2409 3145 12
914 4904 2
717 2674 3
1136 3878 12
1260 2675 11
2061 2872 1
676 4589 6
1023 3331 11
1713 3595 12
1993 2830 18
1189 4472 14
1309 3466 4
221 4662 1
1213 4743 5
68 3918 10
2274 4714 12
4674 5000 18
988 2906 10
131 3513 12
2274 4318 12
2306 4263 8
261 3945 9
2165 2797 2
1439 2960 14
1782 3899 5
1192 3822 14
2089 3441 4
557 4772 7
1050 3459 18
1293 3127 13
1904 3345 5
651 3574 15
1559 3103 5
2264 3480 6
874 4878 11
964 3253 4
84 4538 16
763 4059 16
2282 4821 13
825 4297 13
2224 3517 14
784 3635 16
1 314 5
969 3573 4
136 4224 18
842 3027 14
493 4031 14
1762 2598 19
359 3965 2
2294 2567 7
1765 4780 20
709 3211 2
77 3493 5
2178 2949 7
1520 3144 14
566 4254 17
1474 3858 2
293 4561 1
2263 3168 16
1970 4691 4
253 4673 4
2016 3295 5
703 4164 19
2106 3991 16
1733 2969 8
1983 4791 14
220 3686 1
2206 3117 19
817 4466 14
1082 2770 20
2147 4303 17
1300 2886 14
2329 4368 5
4192 5000 12
1952 4040 13
1163 3408 19
363 4614 8
979 2530 15
3423 5000 3
438 2981 17
1869 3079 10
2320 4229 4
2478 3866 17
470 3457 2
1 607 11
437 3775 2
1510 4190 4
1 1510 7
1378 4145 8
641 4317 1
126 3330 13
334 3960 18
1806 4359 2
705 3066 13
489 2680 14
961 4564 5
75 3998 11
50 3688 4
1423 4144 16
1169 2677 4
1412 4433 20
908 4817 3
386 3856 15
2204 4118 20
118 3312 3
297 4616 1
899 4403 3
2146 4049 2
2187 4822 15
592 3766 3
2370 2513 2
109 2968 7
3876 5000 13
397 2687 15
1624 4125 10
2391 3820 8
1 2146 2
1538 3356 11
2460 2684 16
2141 3858 8
1 1331 18
2440 4611 1
3389 5000 3
324 3275 2
475 3865 4
624 4045 16
1043 3069 14
2483 2689 12
1520 4539 10
2264 4171 7
1600 3809 13
24 3514 9
2209 2677 20
389 3893 15
2389 4219 19
514 3306 11
1763 4062 1
610 2629 5
232 4378 20
1516 4609 20
3055 5000 18
1106 3364 17
317 4281 2
1 1442 7
2192 3382 4
2489 3619 2
1750 4301 5
2855 5000 14
2151 2720 7
1619 3608 4
1 2176 2
1 2217 3
316 4918 3
528 4640 17
2080 2950 14
1968 4301 16
1551 4405 2
850 3509 16
2189 3125 14
326 4951 19
797 2887 12
576 4197 14
1417 4218 16
1064 2640 20
678 2854 8
2046 4843 19
361 4608 10
2165 3833 14
1945 3038 4
1475 2788 4
2426 4917 11
1713 4958 15
1775 3155 11
3038 5000 18
330 2895 8
166 3896 1
13 4742 9
3734 5000 18
702 2816 4
870 4701 8
4582 5000 11
1259 3480 19
720 2886 20
1849 3295 10
1696 3483 18
636 4386 17
530 3245 17
412 2512 16
1787 2557 16
1334 3211 18
41 4577 17
1248 4585 20
1298 3894 7
2335 3914 1
482 3742 20
117 3572 9
470 4451 4
913 2989 14
714 2690 4
3825 5000 13
888 2882 13
1284 2736 5
3717 5000 18
1349 4700 9
1404 4219 7
3343 5000 1
2346 3481 12
713 4609 11
1 2452 4
560 4360 18
1788 3827 19
988 4899 8
1479 3035 3
2098 3230 1
1980 4356 6
340 3891 4
1446 3487 3
1 1689 18
512 3777 2
378 2820 11
481 4891 1
1188 2731 11
976 4793 8
1 150 3
874 4790 4
558 3267 9
1863 4338 11
217 3170 4
1111 3388 8
228 2515 3
1443 3468 2
2179 3425 5
2013 4866 13
548 2652 18
1943 4576 15
104 3258 19
1774 4476 18
1665 3613 8
209 3642 9
199 4431 14
1 2459 20
2215 3593 7
1355 4245 20
2029 3160 9
1687 3963 8
491 3072 16
619 4492 12
550 4852 5
2194 3132 1
1167 3261 6
1763 3623 7
713 3112 6
835 2990 16
1085 3955 18
1346 4607 5
